Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
47.0,0.007529715284537138,43.10828392700652,51.802064840636774,8.693780913630256,3.735754545762312,6.234733649604196,601.5582761820608,-1.3514669496756715
43.0,0.544663406359791,30.290525616760647,47.48040037527094,17.189874758510292,5.71109807854257,1.990208360185339,192.02525363248245,-0.7184669833160827
40.0,0.5435742137547945,13.49138916226225,46.78324977024935,33.2918606079871,11.992388253605661,0.8425772424403905,81.29606523686107,-0.6542980008765856
46.0,0.04641912761832058,43.03776012486116,49.90966805322237,6.87190792836121,2.9119127325042484,,,-1.5255284313873825
33.0,0.5554788743409741,5.564665533139978,46.58393454290699,41.01926900976701,17.34834832696032,0.7881793779159663,76.04748727822201,-0.3903219486988729
44.0,0.4036668487670671,39.17723934682969,48.59806916461865,9.420829817788963,2.909084490621545,5.847068143674347,564.1543698424194,-0.339813883869297
40.0,0.541029544913432,15.90407744411201,46.77249975730348,30.868422313191466,11.232862321888923,0.9526814076001293,91.91946561229848,-0.6411481236621955
47.0,0.011409059209803302,43.09539704717237,51.42977412201614,8.334377074843772,3.6057451410846895,,,-1.1868043551093463
38.0,0.4170994019464986,11.349997528141033,46.74663302885808,35.396635500717046,13.924733578397095,0.811196356161712,78.26828042426278,-0.5815452235360529
46.0,0.14371055957294596,42.71249912209187,49.47032383853895,6.757824716447082,2.515976650755313,,,-2.268603134008798
42.0,0.42565943641824255,12.036325437199512,46.82704833221861,34.7907228950191,11.346914454863075,0.7463833725780652,72.01479970319463,-0.6937556679778281
40.0,0.5060503711524303,15.314264968531301,46.755910260680935,31.441645292149634,11.90721740743976,0.946081754163811,91.2826980504953,-0.6094283608495199
46.0,0.10320516252495973,42.826104091766794,49.43409464250543,6.607990550738634,2.486678912650312,,,-0.614836266631231
42.0,0.4785744771995007,16.6840003200602,46.81556053091187,30.131560210851667,10.051831605247969,0.8970437342079919,86.5512646950581,-0.6800369611878314
37.0,0.5303811929096691,12.061157689714287,46.67251448570795,34.611356795993665,14.33370315357195,0.9020791455691127,87.03710636023584,-0.5182812767786626
36.0,0.5316592733938488,5.0,46.76744238533157,41.76744238533157,21.075833477305633,0.4435683460711006,42.79769187067014,-0.3449923123855212
44.0,0.38974365681792955,41.25791727476445,48.863855218142305,7.605937943377853,2.7297905561228646,,,-0.44438014674084114
45.0,0.30022480160210185,42.06716470885021,48.9003450236067,6.83318031475649,2.5523186319022315,,,-0.24770499567292883
45.0,0.254090940939622,42.213528810137724,48.944259310395694,6.73073050025797,2.457011487864257,,,-0.30326737027187856
40.0,0.49755091989941985,14.031713618898413,46.76917364238351,32.73746002348509,12.132606432769556,0.8780820892985086,84.7217503859666,-0.6283758474698072
37.0,0.46452389929408106,14.39335646044374,46.64597116200584,32.2526147015621,13.236433441138221,1.0213580013399037,98.54572675928061,-0.496152715745629
50.0,9.855484594773144e-06,28.104309288477396,60.0,31.895690711522604,14.307034593959742,0.5938456127556354,57.29719394672748,-0.17825253548124315
34.0,0.5766221099678984,5.0,46.80528339123323,41.80528339123323,18.369265465702952,0.6364580735532435,61.4086572267847,-0.48037863569293904
40.0,0.43255912044347117,5.0,46.80074175453131,41.80074175453131,16.37319183264209,0.5689364565988114,54.89383401493632,-0.508583194469907
46.0,0.11010629145179944,42.812500400521834,49.54943497880366,6.736934578281826,2.523264960822601,,,-0.6290465060441461
39.0,0.5684561588138581,5.0,46.7828167364696,41.7828167364696,16.425310436371618,0.6348212092192493,61.25072437151927,-0.5320180997497136
37.0,0.5759076010916809,5.0,46.83630373908755,41.83630373908755,16.123069268894117,0.6305878374296697,60.84226749440168,-0.563290600773874
