Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
37.0,0.4575574841599552,18.814884442348053,57.50234678777012,38.68746234542207,11.251450085489076,1.2477552484134504,120.38966514317177,0.06735450176852605
33.0,0.5698216678582542,15.767348731761558,52.4168548317791,36.64950610001754,10.92359909368945,1.2358302478953185,119.2390814681798,0.08810829886548262
39.0,0.5747362442126751,24.97626850530236,54.895265707544404,29.918997202242043,9.782748966963574,1.7558011989020372,169.40847867606305,0.05322841612215004
35.0,0.5711289571672977,15.582178459181174,56.366808512964205,40.78463005378303,12.045467319436597,1.2054131280688274,116.30428566172081,0.07575557722180279
40.0,0.5747362442126612,22.245809092396044,57.35588069488688,35.110071602490834,11.322829933421687,1.558168484298401,150.3398862075312,0.06000158412000098
34.0,0.5746773687275618,11.171026497758861,59.62525418105323,48.45422768329437,14.909296885568395,1.0218008355048125,98.58845361368184,0.05441706968216308
29.0,0.47589958422405554,8.464333870198576,52.30838816596055,43.84405429576198,12.710152877705482,1.0157480395154717,98.00444959265029,0.1006331647380571
34.0,0.5747322290948846,20.616941772581104,48.7372534378946,28.120311665313498,8.800257930645198,1.7336233131165044,167.26864536604592,0.05276785338631644
37.0,0.5332748738904554,16.309625594817394,59.9754592905805,43.66583369576311,12.573373008425708,1.059248939528177,102.20163393037616,0.04054897439772477
44.0,0.5747362442126761,29.75408975718304,57.81216995777576,28.05808020059272,9.266758233821484,1.8981931515661885,183.1471662288637,0.0496207312986238
39.0,0.5739009497430759,16.57201821781668,60.0,43.42798178218332,14.008796904547793,1.0501689983141256,101.3255558023384,-0.03885945648055417
37.0,0.5584220482666836,21.821088605797275,53.89440725195375,32.07331864615648,9.335758238627285,1.5391178162550736,148.50178250137077,0.060067689003168494
43.0,0.5026138220193734,26.13601269137973,60.0,33.86398730862027,9.934657687461488,1.4492671114609843,139.83253724931308,0.01582911080952608
31.0,0.561531780265798,14.8857647676534,47.75978320163557,32.87401843398217,9.601928235132416,1.3915484092487296,134.26354826636367,0.06276764105469357
40.0,0.4515299013128533,21.26156242257051,60.0,38.738437577429494,11.507748318909016,1.1894520862807971,114.7642845448027,0.01880149056481795
38.0,0.555693441811441,23.595693641360143,52.59476791602373,28.999074274663585,8.395744550766238,1.6152447713575053,155.8468917644289,0.05433395190479536
43.0,0.5551433780395398,29.645940703324317,57.97698554824374,28.331044844919422,8.207091360733095,1.69154212230332,163.20844167043583,0.05127640163877809
35.0,0.43133395954043124,19.555065925847053,51.52484323785974,31.96977731201269,9.289428133114495,1.443082830617829,139.23584691216124,0.05861709329725972
42.0,0.5651196353913037,21.56644405341855,60.0,38.43355594658145,12.652739702992427,1.1880691675888202,114.63085363480731,-0.08343709927657504
