line,step_sd,logL,T_C,growth,o2
axis:ngam_scale,-0.9,-7.895345118463285,30.0,1.2080382835757741,23.073062381929873
axis:ngam_scale,-0.9,-7.895345118463285,35.0,1.541229994157638,30.15997890900006
axis:ngam_scale,-0.9,-7.895345118463285,37.0,1.6109854514372313,33.736488266065514
axis:ngam_scale,-0.9,-7.895345118463285,40.0,1.6698790858715393,37.30953193452939
axis:ngam_scale,-0.9,-7.895345118463285,43.0,1.629921916543516,36.41777761432176
axis:ngam_scale,-0.9,-7.895345118463285,45.0,1.4257184456531076,43.52611619462367
axis:ngam_scale,-0.9,-7.895345118463285,47.0,0.3831565190310464,19.018588050501954
axis:ngam_scale,-0.9,-7.895345118463285,50.0,0.0010473109980678442,4.483238516903481
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,15.0,0.012771772369307944,0.49784041165298537
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,20.0,0.13484594455386914,5.028032571777715
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,25.0,0.5480820493842404,11.708369508816736
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,27.0,0.8381477960780894,17.967753170490443
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,30.0,1.207508961062374,23.090949676403866
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,35.0,1.5405575721305802,30.192195134534337
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,37.0,1.6103408882271983,33.77280843097116
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,40.0,1.6692404978155913,37.34859610900419
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,43.0,1.6293159670573152,36.46388607599936
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,45.0,1.4249318281078327,43.5454212580821
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,47.0,0.38306458797642295,19.105743608914132
axis:ngam_scale,-0.8500000000000001,-7.884588160301869,50.0,0.0010470032548644615,4.603618189357246
axis:ngam_scale,-0.8,-7.87413694326024,15.0,0.011944966218693091,0.5001989308887175
axis:ngam_scale,-0.8,-7.87413694326024,20.0,0.13402130389145578,5.044676025103183
axis:ngam_scale,-0.8,-7.87413694326024,25.0,0.5473068053437051,11.719802337965312
axis:ngam_scale,-0.8,-7.87413694326024,27.0,0.8373214796405692,17.979249969606137
axis:ngam_scale,-0.8,-7.87413694326024,30.0,1.2069690512047608,23.109194747013746
axis:ngam_scale,-0.8,-7.87413694326024,35.0,1.5398717005273699,30.225055738987813
axis:ngam_scale,-0.8,-7.87413694326024,37.0,1.609683432664414,33.80985506051609
axis:ngam_scale,-0.8,-7.87413694326024,40.0,1.6685891369200445,37.38844163298595
axis:ngam_scale,-0.8,-7.87413694326024,43.0,1.6286978975580257,36.51091678478003
axis:ngam_scale,-0.8,-7.87413694326024,45.0,1.4241294768831672,43.56511245545649
axis:ngam_scale,-0.8,-7.87413694326024,47.0,0.38297081814539213,19.194642732105493
axis:ngam_scale,-0.8,-7.87413694326024,50.0,0.0010466893562772264,4.726405651107685
axis:ngam_scale,-0.75,-7.864008359171015,15.0,0.01110162254871622,0.5026046244923444
axis:ngam_scale,-0.75,-7.864008359171015,20.0,0.13318016902310126,5.061652375618865
axis:ngam_scale,-0.75,-7.864008359171015,25.0,0.5465160551130889,11.731463842996716
axis:ngam_scale,-0.75,-7.864008359171015,27.0,0.8364786354787708,17.99097672416526
axis:ngam_scale,-0.75,-7.864008359171015,30.0,1.2064183422381698,23.127804749836844
axis:ngam_scale,-0.75,-7.864008359171015,35.0,1.5391721103337603,30.258573611026744
axis:ngam_scale,-0.75,-7.864008359171015,37.0,1.609012826880025,33.84764268521735
axis:ngam_scale,-0.75,-7.864008359171015,40.0,1.667924747706549,37.42908413473674
axis:ngam_scale,-0.75,-7.864008359171015,43.0,1.6280674656249292,36.55888818716389
axis:ngam_scale,-0.75,-7.864008359171015,45.0,1.4233110772789408,43.585197509784265
axis:ngam_scale,-0.75,-7.864008359171015,47.0,0.38287517275937794,19.285319761143228
axis:ngam_scale,-0.75,-7.864008359171015,50.0,0.0010463691791805102,4.851649097498395
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,15.0,0.010241410581060728,0.5050584360308924
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,20.0,0.13232221003683164,5.078968281876473
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,25.0,0.5457094885424005,11.743358597846305
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,27.0,0.8356189330103072,18.002938033547558
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,30.0,1.2058566181621841,23.14678698414287
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,35.0,1.538458527154781,30.29276189711338
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,37.0,1.6083288078473996,33.886186126229205
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,40.0,1.6672470695867214,37.47053955515683
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,43.0,1.6274244239884688,36.60781909861135
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,45.0,1.422476308300475,43.60568429925075
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,47.0,0.38277760950101225,19.373719970320252
axis:ngam_scale,-0.7000000000000001,-7.854388742386681,50.0,0.0010460425980165632,4.979397562968981
axis:ngam_scale,-0.65,-7.608753965072969,15.0,0.009363992921284986,0.5075613279443261
axis:ngam_scale,-0.65,-7.608753965072969,20.0,0.13144709042187405,5.096630535386137
axis:ngam_scale,-0.65,-7.608753965072969,25.0,0.5448867892781329,11.755491267859593
axis:ngam_scale,-0.65,-7.608753965072969,27.0,0.8347420350405612,18.015138589425217
axis:ngam_scale,-0.65,-7.608753965072969,30.0,1.205283658656014,23.166148895194617
axis:ngam_scale,-0.65,-7.608753965072969,35.0,1.5377306711070775,30.327634006659856
axis:ngam_scale,-0.65,-7.608753965072969,37.0,1.607631107278918,33.92550050115671
axis:ngam_scale,-0.65,-7.608753965072969,40.0,1.6665558367600046,37.51282415399095
axis:ngam_scale,-0.65,-7.608753965072969,43.0,1.6267685204332845,36.65772871092496
axis:ngam_scale,-0.65,-7.608753965072969,45.0,1.421624842532674,43.626580859080754
axis:ngam_scale,-0.65,-7.608753965072969,47.0,0.3826780659525774,19.439308538961022
axis:ngam_scale,-0.65,-7.608753965072969,50.0,0.001045709484669993,5.109701252471638
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,15.0,0.008469025426488898,0.510114281923034
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,20.0,0.13055446693667314,5.114646063831046
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,25.0,0.5440476346391652,11.767866611786335
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,27.0,0.8338475976304769,18.02758317710578
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,30.0,1.2046992389920745,23.185898077165145
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,35.0,1.5369882567091904,30.36320361729156
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,37.0,1.606919451520767,33.96560122997812
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,40.0,1.6658507781093688,37.555954516221924
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,43.0,1.6260994976992744,36.70863659977423
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,45.0,1.4207563460115094,43.64789538560246
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,47.0,0.3825765313650838,19.506208964419383
axis:ngam_scale,-0.6000000000000001,-7.269130579131145,50.0,0.0010453697084904048,5.242611255909743
axis:ngam_scale,-0.55,-6.925993928909,15.0,0.007556157070332999,0.5127182992928652
axis:ngam_scale,-0.55,-6.925993928909,20.0,0.129643989474263,5.133021933291191
axis:ngam_scale,-0.55,-6.925993928909,25.0,0.5431916954902131,11.780489483486237
axis:ngam_scale,-0.55,-6.925993928909,27.0,0.8329352699616211,18.040276677334077
axis:ngam_scale,-0.55,-6.925993928909,30.0,1.204103129947866,23.206042276124162
axis:ngam_scale,-0.55,-6.925993928909,35.0,1.5362309927695232,30.399484680208325
axis:ngam_scale,-0.55,-6.925993928909,37.0,1.6061935614455558,34.0065040410999
axis:ngam_scale,-0.55,-6.925993928909,40.0,1.6651316170949932,37.59994755855934
axis:ngam_scale,-0.55,-6.925993928909,43.0,1.6254170933807013,36.76056273237704
axis:ngam_scale,-0.55,-6.925993928909,45.0,1.4198704780931357,43.66963623827941
axis:ngam_scale,-0.55,-6.925993928909,47.0,0.3824729659141886,19.57444723404507
axis:ngam_scale,-0.55,-6.925993928909,50.0,0.0010450231362124968,5.378179684039782
axis:ngam_scale,-0.5,-6.579365076220152,15.0,0.006625029805358241,0.5153744014078819
axis:ngam_scale,-0.5,-6.579365076220152,20.0,0.12871530092494754,5.151765351182902
axis:ngam_scale,-0.5,-6.579365076220152,25.0,0.5423186361127331,11.793364833938059
axis:ngam_scale,-0.5,-6.579365076220152,27.0,0.8320046941986043,18.053224069057645
axis:ngam_scale,-0.5,-6.579365076220152,30.0,1.2034950977160264,23.226589393080058
axis:ngam_scale,-0.5,-6.579365076220152,35.0,1.5354585822721536,30.43649142565525
axis:ngam_scale,-0.5,-6.579365076220152,37.0,1.6054531523429318,34.04822497752254
axis:ngam_scale,-0.5,-6.579365076220152,40.0,1.6643980716457696,37.6448205360202
axis:ngam_scale,-0.5,-6.579365076220152,43.0,1.6247210398232637,36.813527475325486
axis:ngam_scale,-0.5,-6.579365076220152,45.0,1.4189668913203315,43.691811945082776
axis:ngam_scale,-0.5,-6.579365076220152,47.0,0.382367328979745,19.64405094979038
axis:ngam_scale,-0.5,-6.579365076220152,50.0,0.0010446696319163177,5.516459635250224
axis:ngam_scale,-0.45,-6.229270677235354,15.0,0.005675278422551908,0.5180836300509506
axis:ngam_scale,-0.45,-6.229270677235354,20.0,0.12776803703623132,5.170883669050395
axis:ngam_scale,-0.45,-6.229270677235354,25.0,0.5414270169258908,11.806393784380981
axis:ngam_scale,-0.45,-6.229270677235354,27.0,0.8310555053487323,18.06643043052984
axis:ngam_scale,-0.45,-6.229270677235354,30.0,1.2028749038126854,23.247547487083796
axis:ngam_scale,-0.45,-6.229270677235354,35.0,1.5346707222603508,30.47423836851071
axis:ngam_scale,-0.45,-6.229270677235354,37.0,1.6046979338078275,34.090780403134936
axis:ngam_scale,-0.45,-6.229270677235354,40.0,1.6636498540487081,37.69059104882576
axis:ngam_scale,-0.45,-6.229270677235354,43.0,1.6240110640191705,36.86755160258437
axis:ngam_scale,-0.45,-6.229270677235354,45.0,1.4180452312860279,43.714431203002064
axis:ngam_scale,-0.45,-6.229270677235354,47.0,0.3822595791280522,19.71504666116167
axis:ngam_scale,-0.45,-6.229270677235354,50.0,0.0010443090569289813,5.65750546612416
axis:ngam_scale,-0.4,-5.875426184064443,15.0,0.004706530408103614,0.5208470478423559
axis:ngam_scale,-0.4,-5.875426184064443,20.0,0.1268018262699572,5.19038438566355
axis:ngam_scale,-0.4,-5.875426184064443,25.0,0.5405166911354294,11.819611619225205
axis:ngam_scale,-0.4,-5.875426184064443,27.0,0.8300873311188212,18.079900941531164
axis:ngam_scale,-0.4,-5.875426184064443,30.0,1.2022423049838626,23.268924778379283
axis:ngam_scale,-0.4,-5.875426184064443,35.0,1.5338671037177478,30.51274031397138
axis:ngam_scale,-0.4,-5.875426184064443,37.0,1.6039276096265578,34.13418700912829
axis:ngam_scale,-0.4,-5.875426184064443,40.0,1.6628866708360737,37.73727704915741
axis:ngam_scale,-0.4,-5.875426184064443,43.0,1.6232868874999362,36.922656303625075
axis:ngam_scale,-0.4,-5.875426184064443,45.0,1.4171051364944949,43.737502884529555
axis:ngam_scale,-0.4,-5.875426184064443,47.0,0.38214967409711414,19.794730909048578
axis:ngam_scale,-0.4,-5.875426184064443,50.0,0.00104394072640349,5.796449684359121
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,15.0,0.0037184057972984618,0.5236657386565826
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,20.0,0.12581628965657363,5.2102751494013155
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,25.0,0.5395881572917561,11.833093833096752
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,27.0,0.8290997917692153,18.093640885483556
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,30.0,1.2015970531101015,23.290729651583668
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,35.0,1.5330474114470873,30.552012363365662
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,37.0,1.6031418776606978,34.178461820548875
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,40.0,1.6621082226703014,37.78489684832579
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,43.0,1.6225482262273172,36.97886319175144
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,45.0,1.4161462382194827,43.76103603908531
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,47.0,0.38203757078022954,19.913611877713944
axis:ngam_scale,-0.35000000000000003,-5.515841849643342,50.0,0.0010435557729081243,5.7967753759546214
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,15.0,0.0027105170254852315,0.5265636767687712
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,20.0,0.1248110406465017,5.230563762093435
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,25.0,0.5386410512030569,11.846845714017627
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,27.0,0.8280924999648163,18.10765565144638
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,30.0,1.2009388951091313,23.31297065907716
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,35.0,1.5322113239466935,30.59206992007293
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,37.0,1.6023404297285475,34.223622202970894
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,40.0,1.6613142042265294,37.8334691239856
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,43.0,1.6217915470158975,37.03688718616451
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,45.0,1.4151681603595223,43.785039896154075
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,47.0,0.381923225207528,20.03487066547869
axis:ngam_scale,-0.30000000000000004,-5.153074628650743,50.0,0.001043157027819443,5.846984279481644
axis:ngam_scale,-0.25,-4.778345475572435,15.0,0.0016813198011066215,0.5391847862961753
axis:ngam_scale,-0.25,-4.778345475572435,20.0,0.1237856849585156,5.251258181314545
axis:ngam_scale,-0.25,-4.778345475572435,25.0,0.5376746106034066,11.860849960822776
axis:ngam_scale,-0.25,-4.778345475572435,27.0,0.8270650606231609,18.12195073657786
axis:ngam_scale,-0.25,-4.778345475572435,30.0,1.2002675728366115,23.335656524273986
axis:ngam_scale,-0.25,-4.778345475572435,35.0,1.5313585132842558,30.632928695564026
axis:ngam_scale,-0.25,-4.778345475572435,37.0,1.6015229514842382,34.26968586931096
axis:ngam_scale,-0.25,-4.778345475572435,40.0,1.6605043040728893,37.88301292708468
axis:ngam_scale,-0.25,-4.778345475572435,43.0,1.621015545442318,37.0969813747943
axis:ngam_scale,-0.25,-4.778345475572435,45.0,1.4141705192905107,43.80952387077387
axis:ngam_scale,-0.25,-4.778345475572435,47.0,0.3818065925303311,20.158554833797115
axis:ngam_scale,-0.25,-4.778345475572435,50.0,0.001042737998073369,5.999654901037408
axis:ngam_scale,-0.2,-4.408542786245857,15.0,0.0006305779671643144,0.5601515648194781
axis:ngam_scale,-0.2,-4.408542786245857,20.0,0.12273982042510109,5.272366523920143
axis:ngam_scale,-0.2,-4.408542786245857,25.0,0.5366886860432315,11.875127548371797
axis:ngam_scale,-0.2,-4.408542786245857,27.0,0.8260170707594837,18.13653174783164
axis:ngam_scale,-0.2,-4.408542786245857,30.0,1.1995828229848786,23.358796145092693
axis:ngam_scale,-0.2,-4.408542786245857,35.0,1.5304886449683097,30.674604715570023
axis:ngam_scale,-0.2,-4.408542786245857,37.0,1.6006891222944273,34.31667088677161
axis:ngam_scale,-0.2,-4.408542786245857,40.0,1.659678204548398,37.93354768997287
axis:ngam_scale,-0.2,-4.408542786245857,43.0,1.62022402252676,37.15827754869073
axis:ngam_scale,-0.2,-4.408542786245857,45.0,1.413152923715288,43.834497566234155
axis:ngam_scale,-0.2,-4.408542786245857,47.0,0.38168762700269837,20.28471289543944
axis:ngam_scale,-0.2,-4.408542786245857,50.0,0.0010423105870293282,6.155379106386759
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,15.0,0.0,
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,20.0,0.12167303683470948,5.2938970688084925
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,25.0,0.5356830413267736,11.889690711789354
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,27.0,0.8249481193286406,18.151404403201248
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,30.0,1.1988843769796769,23.38239859742879
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,35.0,1.5296013778169608,30.717114326360043
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,37.0,1.5998386151126243,34.36459568393274
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,40.0,1.658835581638245,37.98509323342568
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,43.0,1.6194166678161028,37.2207997495825
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,45.0,1.412114974509997,43.859970778048336
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,47.0,0.38156628196348175,20.414969376041718
axis:ngam_scale,-0.15000000000000002,-4.200102932027191,50.0,0.0010418746270370069,6.314218181247698
axis:ngam_scale,-0.1,-4.205376714938227,15.0,0.0,
axis:ngam_scale,-0.1,-4.205376714938227,20.0,0.12058491577087693,5.315858261118807
axis:ngam_scale,-0.1,-4.205376714938227,25.0,0.5346572820176072,11.90454516306266
axis:ngam_scale,-0.1,-4.205376714938227,27.0,0.8238577870638837,18.166574537688437
axis:ngam_scale,-0.1,-4.205376714938227,30.0,1.1981719608748032,23.40647313866669
axis:ngam_scale,-0.1,-4.205376714938227,35.0,1.528696363824134,30.760474201159564
axis:ngam_scale,-0.1,-4.205376714938227,37.0,1.5989710963508035,34.413479057975024
axis:ngam_scale,-0.1,-4.205376714938227,40.0,1.6579761048468469,38.03766977489365
axis:ngam_scale,-0.1,-4.205376714938227,43.0,1.6185931646477514,37.28457250008452
axis:ngam_scale,-0.1,-4.205376714938227,45.0,1.4110562645676252,43.88595349675544
axis:ngam_scale,-0.1,-4.205376714938227,47.0,0.3814425098184945,20.56502282008267
axis:ngam_scale,-0.1,-4.205376714938227,50.0,0.001041429947108564,6.476234313772617
axis:ngam_scale,-0.05,-4.213086315714087,15.0,0.0,
axis:ngam_scale,-0.05,-4.213086315714087,20.0,0.11947503044809586,5.33825871430786
axis:ngam_scale,-0.05,-4.213086315714087,25.0,0.5336110057899054,11.919696728446661
axis:ngam_scale,-0.05,-4.213086315714087,27.0,0.8227456463124287,18.18204809929716
axis:ngam_scale,-0.05,-4.213086315714087,30.0,1.197445295244663,23.431029211364006
axis:ngam_scale,-0.05,-4.213086315714087,35.0,1.5277732480230133,30.804701346681558
axis:ngam_scale,-0.05,-4.213086315714087,37.0,1.5980862257486357,34.46334018205348
axis:ngam_scale,-0.05,-4.213086315714087,40.0,1.6570994370680872,38.0912979359723
axis:ngam_scale,-0.05,-4.213086315714087,43.0,1.6177531900252398,37.349620813296895
axis:ngam_scale,-0.05,-4.213086315714087,45.0,1.4099763786384436,43.91245591403717
axis:ngam_scale,-0.05,-4.213086315714087,47.0,0.38130150578910593,20.667703797807686
