line,step_sd,logL,T_C,growth,o2
random2,0.2,-1.9261695015343197,37.0,1.565853940014981,32.88765672457699
random2,0.2,-1.9261695015343197,40.0,1.6258565839748718,36.52119300362388
random2,0.2,-1.9261695015343197,43.0,1.5925749498034663,36.08647846628436
random2,0.2,-1.9261695015343197,45.0,1.4047164561871284,29.05039882305429
random2,0.2,-1.9261695015343197,47.0,0.4603322432520512,21.88553583512652
random2,0.2,-1.9261695015343197,50.0,0.0010069952419776464,6.645299769719995
random2,0.25,-2.4679771847728555,15.0,0.0,
random2,0.25,-2.4679771847728555,20.0,0.10465930559849701,4.893972436819183
random2,0.25,-2.4679771847728555,25.0,0.4853196166792648,10.990874205494944
random2,0.25,-2.4679771847728555,27.0,0.7525532024589229,17.269694686307385
random2,0.25,-2.4679771847728555,30.0,1.1298985439163407,22.473604249360434
random2,0.25,-2.4679771847728555,35.0,1.4884168660896933,28.858423149635033
random2,0.25,-2.4679771847728555,37.0,1.5581267009606488,32.48652693504067
random2,0.25,-2.4679771847728555,40.0,1.618362480602601,36.12983532176301
random2,0.25,-2.4679771847728555,43.0,1.5864863596876246,35.75737447458791
random2,0.25,-2.4679771847728555,45.0,1.4051738055221157,28.446498551778124
random2,0.25,-2.4679771847728555,47.0,0.4815508316832832,22.16573331754775
random2,0.25,-2.4679771847728555,50.0,0.000998630793226885,6.606749813034591
random2,0.30000000000000004,-2.7950728781855134,15.0,0.0,
random2,0.30000000000000004,-2.7950728781855134,20.0,0.10205971821121784,4.804784065829241
random2,0.30000000000000004,-2.7950728781855134,25.0,0.47631516747323926,10.811149016276886
random2,0.30000000000000004,-2.7950728781855134,27.0,0.739952734884105,17.203520726390366
random2,0.30000000000000004,-2.7950728781855134,30.0,1.1165982436976865,22.277617441147065
random2,0.30000000000000004,-2.7950728781855134,35.0,1.480888571690085,28.468133406584315
random2,0.30000000000000004,-2.7950728781855134,37.0,1.5504425564310653,32.08765633434856
random2,0.30000000000000004,-2.7950728781855134,40.0,1.6109070342957514,35.74051757322676
random2,0.30000000000000004,-2.7950728781855134,43.0,1.5804017640409973,35.428608893871136
random2,0.30000000000000004,-2.7950728781855134,45.0,1.4053822707718941,28.438790165338233
random2,0.30000000000000004,-2.7950728781855134,47.0,0.5032951024976187,22.45343138774953
random2,0.30000000000000004,-2.7950728781855134,50.0,0.0009901635212395158,6.568396235495734
random2,0.35000000000000003,-3.1347935785470935,15.0,0.0,
random2,0.35000000000000003,-3.1347935785470935,20.0,0.09950416402017423,4.717077807188368
random2,0.35000000000000003,-3.1347935785470935,25.0,0.4674518457049176,10.63417995902225
random2,0.35000000000000003,-3.1347935785470935,27.0,0.7274570141027598,16.847077005550723
random2,0.35000000000000003,-3.1347935785470935,30.0,1.1033093728698022,22.081856205678843
random2,0.35000000000000003,-3.1347935785470935,35.0,1.4733903835233306,28.106296510817106
random2,0.35000000000000003,-3.1347935785470935,37.0,1.542802268945978,31.69108196153108
random2,0.35000000000000003,-3.1347935785470935,40.0,1.603490429771018,35.35324898078916
random2,0.35000000000000003,-3.1347935785470935,43.0,1.5743215693309516,35.10020179314837
random2,0.35000000000000003,-3.1347935785470935,45.0,1.4053258558869457,28.430913101211818
random2,0.35000000000000003,-3.1347935785470935,47.0,0.5255352646181006,22.748313648278884
random2,0.35000000000000003,-3.1347935785470935,50.0,0.0009816132693633856,6.530235512335331
random2,0.4,-3.544703755843023,15.0,0.0,
random2,0.4,-3.544703755843023,20.0,0.09699195743363054,4.630830421392802
random2,0.4,-3.544703755843023,25.0,0.45872730397151973,10.459921352361924
random2,0.4,-3.544703755843023,27.0,0.7151497917863311,16.495882790757662
random2,0.4,-3.544703755843023,30.0,1.0900271451208663,21.886253500562834
random2,0.4,-3.544703755843023,35.0,1.4658778858316424,27.893044232305204
random2,0.4,-3.544703755843023,37.0,1.5352047383271996,31.296748643312444
random2,0.4,-3.544703755843023,40.0,1.5961128444281267,34.96803838657048
random2,0.4,-3.544703755843023,43.0,1.5682466543835898,34.77219702052282
random2,0.4,-3.544703755843023,45.0,1.4049996496481263,28.423296810143004
random2,0.4,-3.544703755843023,47.0,0.5482326891194507,23.050524982656015
random2,0.4,-3.544703755843023,50.0,0.0009729886312644868,6.492269489665708
random2,0.45,-4.264342830003095,15.0,0.0,
random2,0.45,-4.264342830003095,20.0,0.09452242991476204,4.546019251177934
random2,0.45,-4.264342830003095,25.0,0.4501392349397662,10.288328294459115
random2,0.45,-4.264342830003095,27.0,0.7030279347377247,16.149851484153757
random2,0.45,-4.264342830003095,30.0,1.0767461976840695,21.690734268288345
random2,0.45,-4.264342830003095,35.0,1.457979590051255,27.748783143531252
random2,0.45,-4.264342830003095,37.0,1.5276496114319842,30.904638186367638
random2,0.45,-4.264342830003095,40.0,1.5887744476020045,34.58489421407143
random2,0.45,-4.264342830003095,43.0,1.5621778890395184,34.44463796288128
random2,0.45,-4.264342830003095,45.0,1.4044499710748002,27.92173023845993
random2,0.45,-4.264342830003095,47.0,0.571348519093045,23.35874056762996
random2,0.45,-4.264342830003095,50.0,0.0009643007659028821,6.454498934494944
random2,0.5,-4.834430508573282,15.0,0.0,
random2,0.5,-4.834430508573282,20.0,0.09209492986021856,4.462622217371116
random2,0.5,-4.834430508573282,25.0,0.44168537086048415,10.119356653566172
random2,0.5,-4.834430508573282,27.0,0.6910134681288476,15.808755707255658
random2,0.5,-4.834430508573282,30.0,1.0636437459783084,21.528525649511348
random2,0.5,-4.834430508573282,35.0,1.4495444202706214,27.512670218479286
random2,0.5,-4.834430508573282,37.0,1.5201364585615502,30.514728606418625
random2,0.5,-4.834430508573282,40.0,1.581475399832048,34.20382443108457
random2,0.5,-4.834430508573282,43.0,1.5561176369209626,34.10521644674888
random2,0.5,-4.834430508573282,45.0,1.4036888748398602,27.913029652213343
random2,0.5,-4.834430508573282,47.0,0.5948525113698376,23.67253351209728
random2,0.5,-4.834430508573282,50.0,0.0009555597280471931,6.41692431299496
random2,0.55,-5.499646147889318,15.0,0.0,
random2,0.55,-5.499646147889318,20.0,0.08970882247834457,4.380617814732768
random2,0.55,-5.499646147889318,25.0,0.4333634830961794,9.952963058833289
random2,0.55,-5.499646147889318,27.0,0.6789408613197809,15.469759662205771
random2,0.55,-5.499646147889318,30.0,1.0507398151900371,21.33820492073854
random2,0.55,-5.499646147889318,35.0,1.4410049405698706,27.45397688921553
random2,0.55,-5.499646147889318,37.0,1.5126647653089635,30.126993724793486
random2,0.55,-5.499646147889318,40.0,1.5742158521373009,33.8248365128977
random2,0.55,-5.499646147889318,43.0,1.5500770774036414,33.778674467305606
random2,0.55,-5.499646147889318,45.0,1.4026928386128612,27.90429212149871
random2,0.55,-5.499646147889318,47.0,0.6186320147637997,23.84765431328239
random2,0.55,-5.499646147889318,50.0,0.000946774594605859,6.379545724565801
random2,0.6000000000000001,-6.225304273091119,15.0,0.0,
random2,0.6000000000000001,-6.225304273091119,20.0,0.08736348966608772,4.299985107752215
random2,0.6000000000000001,-6.225304273091119,25.0,0.42517138166219154,9.789104891381793
random2,0.6000000000000001,-6.225304273091119,27.0,0.6670514865747381,15.135787500898543
random2,0.6000000000000001,-6.225304273091119,30.0,1.0378581942485894,21.148259788930897
random2,0.6000000000000001,-6.225304273091119,35.0,1.4325306372260032,27.44562338861024
random2,0.6000000000000001,-6.225304273091119,37.0,1.5052430520920177,29.741854621518577
random2,0.6000000000000001,-6.225304273091119,40.0,1.566996604536975,33.447971039029184
random2,0.6000000000000001,-6.225304273091119,43.0,1.544046069244231,33.45275864037144
random2,0.6000000000000001,-6.225304273091119,45.0,1.4014697354687173,27.895520383234075
random2,0.6000000000000001,-6.225304273091119,47.0,0.6422280743769934,24.080686085898655
random2,0.6000000000000001,-6.225304273091119,50.0,0.0009379542979961349,6.342363537039485
random2,0.65,-7.036315201971375,15.0,0.0,
random2,0.65,-7.036315201971375,20.0,0.08505832988351424,4.220703726361798
random2,0.65,-7.036315201971375,25.0,0.41710691478056117,9.62774027562461
random2,0.65,-7.036315201971375,27.0,0.6553423444010604,14.806757576714602
random2,0.65,-7.036315201971375,30.0,1.024994999860493,20.958635781374518
random2,0.65,-7.036315201971375,35.0,1.4240809426105516,27.440877195937
random2,0.65,-7.036315201971375,37.0,1.4978802406267562,29.359752241714546
random2,0.65,-7.036315201971375,40.0,1.559838730450528,33.07430289540779
random2,0.65,-7.036315201971375,43.0,1.5380253565007052,33.127505712982575
random2,0.65,-7.036315201971375,45.0,1.4000274578918133,27.88671717917094
random2,0.65,-7.036315201971375,47.0,0.665970044022569,24.2509067721822
random2,0.65,-7.036315201971375,50.0,0.0009291077759175653,6.305378505383415
random2,0.7000000000000001,-8.018725794811221,15.0,0.0,
random2,0.7000000000000001,-8.018725794811221,20.0,0.0827927580248196,4.14275386153101
random2,0.7000000000000001,-8.018725794811221,25.0,0.4091679684469167,9.468828070840113
random2,0.7000000000000001,-8.018725794811221,27.0,0.6437328708689097,14.53234376695782
random2,0.7000000000000001,-8.018725794811221,30.0,1.0121458595124244,20.769205905214267
random2,0.7000000000000001,-8.018725794811221,35.0,1.4154973563688042,27.293888191639667
random2,0.7000000000000001,-8.018725794811221,37.0,1.4905578277901765,28.979769891795016
random2,0.7000000000000001,-8.018725794811221,40.0,1.5527190257193189,32.70264799839841
random2,0.7000000000000001,-8.018725794811221,43.0,1.5320156762778738,32.80295207659729
random2,0.7000000000000001,-8.018725794811221,45.0,1.398373894234503,27.87788524728659
random2,0.7000000000000001,-8.018725794811221,47.0,0.6897771427129765,24.422529758498584
random2,0.7000000000000001,-8.018725794811221,50.0,0.0009202331671518087,6.503471877256816
random2,0.75,-8.911343279453789,15.0,0.0,
random2,0.75,-8.911343279453789,20.0,0.08056620528465346,4.066116260699876
random2,0.75,-8.911343279453789,25.0,0.4013524660098091,9.312327862988134
random2,0.75,-8.911343279453789,27.0,0.6321612531296847,14.31565696059016
random2,0.75,-8.911343279453789,30.0,0.9993059483150722,20.579811991222428
random2,0.75,-8.911343279453789,35.0,1.4065514735766897,26.816578996307854
random2,0.75,-8.911343279453789,37.0,1.4832748717456965,28.601860230827
random2,0.75,-8.911343279453789,40.0,1.5456376067980198,32.33301203452768
random2,0.75,-8.911343279453789,43.0,1.5260195817468933,32.47922508703525
random2,0.75,-8.911343279453789,45.0,1.3965167071784308,27.869013998580737
random2,0.75,-8.911343279453789,47.0,0.7135818734121961,24.595017118430295
random2,0.75,-8.911343279453789,50.0,0.0009113654311465673,6.231999697192457
random2,0.8,-10.050716582698573,15.0,0.0,
random2,0.8,-10.050716582698573,20.0,0.07837811901842867,3.9907722230066667
random2,0.8,-10.050716582698573,25.0,0.39365829898296584,9.158198618497547
random2,0.8,-10.050716582698573,27.0,0.6207401618161592,14.087433200227494
random2,0.8,-10.050716582698573,30.0,0.9864691568051065,20.390584710746396
random2,0.8,-10.050716582698573,35.0,1.3976212626866207,26.34024182451523
random2,0.8,-10.050716582698573,37.0,1.4760302741090727,28.22596816773984
random2,0.8,-10.050716582698573,40.0,1.5385945773596075,31.965400032329644
random2,0.8,-10.050716582698573,43.0,1.5200368367114168,32.15631236663067
random2,0.8,-10.050716582698573,45.0,1.3944545984493906,27.859503668292813
random2,0.8,-10.050716582698573,47.0,0.7373977430936202,24.76774305598067
random2,0.8,-10.050716582698573,50.0,0.0009024772851335403,6.427832084848031
random2,0.8500000000000001,-11.148475437972012,15.0,0.0,
random2,0.8500000000000001,-11.148475437972012,20.0,0.07622796259524067,3.916703594262462
random2,0.8500000000000001,-11.148475437972012,25.0,0.38608322290280417,9.006396657925439
random2,0.8500000000000001,-11.148475437972012,27.0,0.6094938520153956,13.862607312268665
random2,0.8500000000000001,-11.148475437972012,30.0,0.9740889830347658,20.209508083401385
random2,0.8500000000000001,-11.148475437972012,35.0,1.3887001653628726,25.864493164171726
random2,0.8500000000000001,-11.148475437972012,37.0,1.4687989722565513,28.005241093030037
random2,0.8500000000000001,-11.148475437972012,40.0,1.5315900275898944,31.599816326523385
random2,0.8500000000000001,-11.148475437972012,43.0,1.5140672266194208,31.83420261524313
random2,0.8500000000000001,-11.148475437972012,45.0,1.3922048657277626,27.84999764913554
random2,0.8500000000000001,-11.148475437972012,47.0,0.7611350483369757,24.93919420396253
random2,0.8500000000000001,-11.148475437972012,50.0,0.0008943770348132647,6.390356367273808
random2,0.9,-12.309462555407851,15.0,0.0,
random2,0.9,-12.309462555407851,20.0,0.07411521524195613,3.843892761623367
random2,0.9,-12.309462555407851,25.0,0.37862558989415074,8.856889909781128
random2,0.9,-12.309462555407851,27.0,0.598419496492517,13.641124783234169
random2,0.9,-12.309462555407851,30.0,0.9621464923089807,20.035314725093333
random2,0.9,-12.309462555407851,35.0,1.3799533617452129,25.50151489314693
random2,0.9,-12.309462555407851,37.0,1.4614666807616272,27.823006844846727
random2,0.9,-12.309462555407851,40.0,1.524624033475678,31.23626452186819
random2,0.9,-12.309462555407851,43.0,1.5081114543953125,31.512930484986878
random2,0.9,-12.309462555407851,45.0,1.3897290341084594,27.817333620803915
random2,0.9,-12.309462555407851,47.0,0.7847592457391296,25.109853466795798
random2,0.9,-12.309462555407851,50.0,0.0008864837425181672,6.353095329207829
random2,0.9500000000000001,-13.521259336538053,15.0,0.0,
random2,0.9500000000000001,-13.521259336538053,20.0,0.07203937187676765,3.7723226479021266
random2,0.9500000000000001,-13.521259336538053,25.0,0.37128346863897,8.709640787408334
random2,0.9500000000000001,-13.521259336538053,27.0,0.5875143144410278,13.422931992183075
random2,0.9500000000000001,-13.521259336538053,30.0,0.9502790899832702,19.862212224054336
random2,0.9500000000000001,-13.521259336538053,35.0,1.3710831478285017,25.093852928531394
random2,0.9500000000000001,-13.521259336538053,37.0,1.4536250079689483,27.669817423836975
random2,0.9500000000000001,-13.521259336538053,40.0,1.5176966560841099,30.874747456563405
random2,0.9500000000000001,-13.521259336538053,43.0,1.5021581911456023,31.18599938758792
random2,0.9500000000000001,-13.521259336538053,45.0,1.386841065093719,27.665113089430346
random2,0.9500000000000001,-13.521259336538053,47.0,0.8033298814395795,25.24283825264475
random2,0.9500000000000001,-13.521259336538053,50.0,0.0008785339859792447,6.316036123096561
random2,1.0,-14.653880755265206,15.0,0.0,
random2,1.0,-14.653880755265206,20.0,0.06999994293076066,3.701976705469344
random2,1.0,-14.653880755265206,25.0,0.36405496325491543,8.564612393533109
random2,1.0,-14.653880755265206,27.0,0.5767755709227106,13.207976199956072
random2,1.0,-14.653880755265206,30.0,0.9384715728020835,19.78294995660569
random2,1.0,-14.653880755265206,35.0,1.361923413335492,24.778844296599075
random2,1.0,-14.653880755265206,37.0,1.4454826105223184,27.502510635295867
random2,1.0,-14.653880755265206,40.0,1.5108080831034014,30.51527442357259
random2,1.0,-14.653880755265206,43.0,1.4961910251785544,30.84385381427985
random2,1.0,-14.653880755265206,45.0,1.3837611755383583,27.50528815091649
random2,1.0,-14.653880755265206,47.0,0.818050635622538,25.343482845703015
random2,1.0,-14.653880755265206,50.0,0.0008705385384072836,6.052175222674954
random3,-1.0,-14.248695335224538,15.0,0.008826756752717609,0.5409147149850169
random3,-1.0,-14.248695335224538,20.0,0.12537087289748658,5.255241068948449
random3,-1.0,-14.248695335224538,25.0,0.4905376593210244,11.301146860642099
random3,-1.0,-14.248695335224538,27.0,0.7332249047627694,16.810989882649157
random3,-1.0,-14.248695335224538,30.0,1.1423996293602336,22.61118255150099
random3,-1.0,-14.248695335224538,35.0,1.4913464701659218,28.963185028494735
random3,-1.0,-14.248695335224538,37.0,1.5615035078195063,32.38778772222829
random3,-1.0,-14.248695335224538,40.0,1.626660160960339,36.258039442745165
random3,-1.0,-14.248695335224538,43.0,1.6058421830386715,36.38664977999019
random3,-1.0,-14.248695335224538,45.0,1.4556414235489508,29.6924631511442
random3,-1.0,-14.248695335224538,47.0,0.6257298400259171,24.04535470748105
random3,-1.0,-14.248695335224538,50.0,0.0008995319764141533,6.288426148812807
random3,-0.9500000000000001,-14.335142012078155,15.0,0.008343184576206971,0.5406589913823079
random3,-0.9500000000000001,-14.335142012078155,20.0,0.12530082867674494,5.276824180763113
random3,-0.9500000000000001,-14.335142012078155,25.0,0.49289694277853774,11.357444408383879
random3,-0.9500000000000001,-14.335142012078155,27.0,0.7377418136860414,16.946166837612797
random3,-0.9500000000000001,-14.335142012078155,30.0,1.1448648874255893,22.651188619956926
random3,-0.9500000000000001,-14.335142012078155,35.0,1.4933734375350427,29.0826034651509
random3,-0.9500000000000001,-14.335142012078155,37.0,1.563482782523171,32.50163000262516
random3,-0.9500000000000001,-14.335142012078155,40.0,1.6284447662598796,36.36333958395963
random3,-0.9500000000000001,-14.335142012078155,43.0,1.6068188729420778,36.455921048611536
random3,-0.9500000000000001,-14.335142012078155,45.0,1.4538840627806136,29.624606057851146
random3,-0.9500000000000001,-14.335142012078155,47.0,0.6125895669945725,23.871899386619443
random3,-0.9500000000000001,-14.335142012078155,50.0,0.0009065947299592836,6.115158258536297
random3,-0.9,-14.270427717014197,15.0,0.007841827366688195,0.5486341205168044
random3,-0.9,-14.270427717014197,20.0,0.1251990913044525,5.297471097146424
random3,-0.9,-14.270427717014197,25.0,0.49524355655374663,11.413577362979394
random3,-0.9,-14.270427717014197,27.0,0.7422462821145845,17.081113857093925
random3,-0.9,-14.270427717014197,30.0,1.1479781885009743,22.701196362920783
random3,-0.9,-14.270427717014197,35.0,1.4953627926657251,29.200274969947024
random3,-0.9,-14.270427717014197,37.0,1.5654414703755888,32.61457402143887
random3,-0.9,-14.270427717014197,40.0,1.6302081155722468,36.46766293041404
random3,-0.9,-14.270427717014197,43.0,1.607752701705927,36.524088420643075
random3,-0.9,-14.270427717014197,45.0,1.4520263985798352,29.5518700636006
random3,-0.9,-14.270427717014197,47.0,0.5994888094926999,23.69903334862426
random3,-0.9,-14.270427717014197,50.0,0.000913662290121857,6.097496827276753
random3,-0.8500000000000001,-14.223685885092355,15.0,0.007323894134655126,0.5575273053026057
random3,-0.8500000000000001,-14.223685885092355,20.0,0.12507674385802872,5.317552170538518
random3,-0.8500000000000001,-14.223685885092355,25.0,0.49756007371126676,11.469209185088337
random3,-0.8500000000000001,-14.223685885092355,27.0,0.7467385227282866,17.215837448240926
random3,-0.8500000000000001,-14.223685885092355,30.0,1.1512568275319348,22.753572185447798
random3,-0.8500000000000001,-14.223685885092355,35.0,1.4973172046326024,29.31633207476088
random3,-0.8500000000000001,-14.223685885092355,37.0,1.5673801459445171,32.7266489206001
random3,-0.8500000000000001,-14.223685885092355,40.0,1.631949942099389,36.57099727838565
random3,-0.8500000000000001,-14.223685885092355,43.0,1.6086558585296493,36.59079875645116
random3,-0.8500000000000001,-14.223685885092355,45.0,1.450066619120403,29.47416701679792
random3,-0.8500000000000001,-14.223685885092355,47.0,0.5864333746007677,23.526839182910223
random3,-0.8500000000000001,-14.223685885092355,50.0,0.0009207354263041037,6.134699064552775
random3,-0.8,-14.211204703806269,15.0,0.006790382612828265,0.5660029794464245
random3,-0.8,-14.211204703806269,20.0,0.12492132422067748,5.3366530436747714
random3,-0.8,-14.211204703806269,25.0,0.49984664295636544,11.524343299885864
random3,-0.8,-14.211204703806269,27.0,0.7512187419281395,17.35034395216524
random3,-0.8,-14.211204703806269,30.0,1.1544273196151256,22.804375322039995
random3,-0.8,-14.211204703806269,35.0,1.4992389859277628,29.43088977591191
random3,-0.8,-14.211204703806269,37.0,1.569301816345889,32.838001881249056
random3,-0.8,-14.211204703806269,40.0,1.6336699744243959,36.673330199411275
random3,-0.8,-14.211204703806269,43.0,1.609529380911068,36.656104988938445
random3,-0.8,-14.211204703806269,45.0,1.4480029014094582,29.3914082281647
random3,-0.8,-14.211204703806269,47.0,0.5734397387627529,23.355550001842836
random3,-0.8,-14.211204703806269,50.0,0.0009278138488786705,6.1734001170663335
random3,-0.75,-14.232825674380658,15.0,0.006240545885057871,0.5740366197082517
random3,-0.75,-14.232825674380658,20.0,0.12473318267870563,5.354786378530312
random3,-0.75,-14.232825674380658,25.0,0.5021034095101033,11.578983069028428
random3,-0.75,-14.232825674380658,27.0,0.7556871397096545,17.484639540533244
random3,-0.75,-14.232825674380658,30.0,1.1574963696712355,22.853756651564392
random3,-0.75,-14.232825674380658,35.0,1.501143366668348,29.544698524106074
random3,-0.75,-14.232825674380658,37.0,1.5712032893239463,32.94847928337253
random3,-0.75,-14.232825674380658,40.0,1.6353679367322975,36.774649051376585
random3,-0.75,-14.232825674380658,43.0,1.6103708659391343,36.719888891179636
random3,-0.75,-14.232825674380658,45.0,1.4458334123619911,29.303504523618077
random3,-0.75,-14.232825674380658,47.0,0.5605164512936791,23.185545179538057
random3,-0.75,-14.232825674380658,50.0,0.000934895040706383,6.2121577365578435
random3,-0.7000000000000001,-14.256801947568645,15.0,0.005674636175333406,0.581637862030182
random3,-0.7000000000000001,-14.256801947568645,20.0,0.12451267437403815,5.371965005403456
random3,-0.7000000000000001,-14.256801947568645,25.0,0.5043305147932794,11.633131784567022
random3,-0.7000000000000001,-14.256801947568645,27.0,0.7600715267128871,17.468720574632236
random3,-0.7000000000000001,-14.256801947568645,30.0,1.1604702171619168,22.90187855271093
random3,-0.7000000000000001,-14.256801947568645,35.0,1.5030327280431668,29.426371555226552
random3,-0.7000000000000001,-14.256801947568645,37.0,1.5730846515435108,33.0580866140439
random3,-0.7000000000000001,-14.256801947568645,40.0,1.6370435489970738,36.87494098789706
random3,-0.7000000000000001,-14.256801947568645,43.0,1.6111798912417374,36.782130784964316
random3,-0.7000000000000001,-14.256801947568645,45.0,1.443556309928425,29.21036629977393
random3,-0.7000000000000001,-14.256801947568645,47.0,0.5476734649600116,23.01684030378715
random3,-0.7000000000000001,-14.256801947568645,50.0,0.0009419762457181442,6.250973557934899
random3,-0.65,-14.270219393440751,15.0,0.0050929113167342424,0.5888165405675223
random3,-0.65,-14.270219393440751,20.0,0.12426015836197403,5.388201891558921
random3,-0.65,-14.270219393440751,25.0,0.5065280961109048,11.68679266287146
random3,-0.65,-14.270219393440751,27.0,0.7643020671655859,17.276749152410073
random3,-0.65,-14.270219393440751,30.0,1.1633543523157053,22.94881786500915
random3,-0.65,-14.270219393440751,35.0,1.5048960915470329,29.535796620172782
random3,-0.65,-14.270219393440751,37.0,1.574945958561445,33.166827857311404
random3,-0.65,-14.270219393440751,40.0,1.638696527135127,36.97419296601016
random3,-0.65,-14.270219393440751,43.0,1.6119560328154652,36.84281092168518
random3,-0.65,-14.270219393440751,45.0,1.4411697442783182,29.111903582216943
random3,-0.65,-14.270219393440751,47.0,0.5349222555023404,22.84946235964966
random3,-0.65,-14.270219393440751,50.0,0.0009490546279511623,6.289849081675858
random3,-0.6000000000000001,-14.354515727581754,15.0,0.004495633755311587,0.5955826536862534
random3,-0.6000000000000001,-14.354515727581754,20.0,0.12397599674805938,5.403510112508137
random3,-0.6000000000000001,-14.354515727581754,25.0,0.50869628648986,11.739968841517074
random3,-0.6000000000000001,-14.354515727581754,27.0,0.768450892047798,17.36082123865315
random3,-0.6000000000000001,-14.354515727581754,30.0,1.1661538289805953,22.994645360704016
random3,-0.6000000000000001,-14.354515727581754,35.0,1.5067317134802285,29.64398698472002
random3,-0.6000000000000001,-14.354515727581754,37.0,1.5768006749676036,33.27577009363269
random3,-0.6000000000000001,-14.354515727581754,40.0,1.640347055486863,37.07342559641115
random3,-0.6000000000000001,-14.354515727581754,43.0,1.6126988652327288,36.90190949255052
random3,-0.6000000000000001,-14.354515727581754,45.0,1.4386742387896256,29.070774996590927
random3,-0.6000000000000001,-14.354515727581754,47.0,0.5222722587621859,22.683544840517236
random3,-0.6000000000000001,-14.354515727581754,50.0,0.0009561271668794059,6.328785933204619
random3,-0.55,-14.492190546213356,15.0,0.0038830695919219015,0.6019463312579361
random3,-0.55,-14.492190546213356,20.0,0.12366055382296058,5.417902823223209
random3,-0.55,-14.492190546213356,25.0,0.5108352142108453,11.79266337025891
random3,-0.55,-14.492190546213356,27.0,0.772588758043264,17.444778348032813
random3,-0.55,-14.492190546213356,30.0,1.1688997605681644,23.02308077291724
random3,-0.55,-14.492190546213356,35.0,1.508540844274644,29.75100475916474
random3,-0.55,-14.492190546213356,37.0,1.5786409896831795,33.38483285100105
random3,-0.55,-14.492190546213356,40.0,1.6419838108265352,37.17206838134792
random3,-0.55,-14.492190546213356,43.0,1.6134079614064794,36.959406616773016
random3,-0.55,-14.492190546213356,45.0,1.4360729976927145,28.96156450671248
random3,-0.55,-14.492190546213356,47.0,0.5097324158252896,22.51921428558951
random3,-0.55,-14.492190546213356,50.0,0.0009631907018104758,6.367785729144487
random3,-0.5,-14.662369681847036,15.0,0.0032554876684015295,0.6079178034706993
random3,-0.5,-14.662369681847036,20.0,0.1233141953239492,5.431393233570925
random3,-0.5,-14.662369681847036,25.0,0.5129450027964295,11.844879210828235
random3,-0.5,-14.662369681847036,27.0,0.7767047377930593,17.51571676163263
random3,-0.5,-14.662369681847036,30.0,1.1717531291015102,23.052983826854863
random3,-0.5,-14.662369681847036,35.0,1.5103157460957892,29.856045206250283
random3,-0.5,-14.662369681847036,37.0,1.5804579528484903,33.49286706836133
random3,-0.5,-14.662369681847036,40.0,1.6434012197053334,37.264214212073384
random3,-0.5,-14.662369681847036,43.0,1.6140828929405073,37.01528235890254
random3,-0.5,-14.662369681847036,45.0,1.4333564897022386,28.846758427761415
random3,-0.5,-14.662369681847036,47.0,0.4973109780099447,22.356587535532732
random3,-0.5,-14.662369681847036,50.0,0.0009702419235834306,6.406850075638489
random3,-0.45,-14.863802460812924,15.0,0.0026131586975148224,0.6135073711368357
random3,-0.45,-14.863802460812924,20.0,0.1229372877108784,5.44399458423004
random3,-0.45,-14.863802460812924,25.0,0.5150257706701094,11.896619230365458
random3,-0.45,-14.863802460812924,27.0,0.7808052415246473,17.577311834844917
random3,-0.45,-14.863802460812924,30.0,1.1746233746511785,23.100091644811464
random3,-0.45,-14.863802460812924,35.0,1.5120475672941873,29.958649471979008
random3,-0.45,-14.863802460812924,37.0,1.582242702042333,33.599442484606215
random3,-0.45,-14.863802460812924,40.0,1.644779387394893,37.35466359044157
random3,-0.45,-14.863802460812924,43.0,1.6147134452291596,37.06902990017902
random3,-0.45,-14.863802460812924,45.0,1.4305132845845823,28.725795121892713
random3,-0.45,-14.863802460812924,47.0,0.4850075437449175,22.19565967307613
random3,-0.45,-14.863802460812924,50.0,0.000977244170145581,6.445979157035717
random3,-0.4,-15.096653333856683,15.0,0.0019563544396701783,0.6187253775992652
random3,-0.4,-15.096653333856683,20.0,0.12253019748231445,5.455720123947324
random3,-0.4,-15.096653333856683,25.0,0.5170776310968008,11.947886200297171
random3,-0.4,-15.096653333856683,27.0,0.7848993283337545,17.638893789086666
random3,-0.4,-15.096653333856683,30.0,1.1773964106494332,23.14591472889833
random3,-0.4,-15.096653333856683,35.0,1.5137743226094609,30.06113024739619
random3,-0.4,-15.096653333856683,37.0,1.5840230288818637,33.70591382083143
random3,-0.4,-15.096653333856683,40.0,1.6461543121445925,37.44504602533219
random3,-0.4,-15.096653333856683,43.0,1.6153285415827219,37.122089662485024
random3,-0.4,-15.096653333856683,45.0,1.427570005541858,28.59998721777374
random3,-0.4,-15.096653333856683,47.0,0.4728546684920985,22.03688956961943
random3,-0.4,-15.096653333856683,50.0,0.0009842933096551995,6.485179216957725
random3,-0.35000000000000003,-14.710848174037494,15.0,0.0012853469281146578,0.6235821822955688
random3,-0.35000000000000003,-14.710848174037494,20.0,0.12209333519684884,5.463928924597629
random3,-0.35000000000000003,-14.710848174037494,25.0,0.5191006917891743,11.998682788749662
random3,-0.35000000000000003,-14.710848174037494,27.0,0.7889872142364963,17.70046598585471
random3,-0.35000000000000003,-14.710848174037494,30.0,1.1800782135467713,23.190536697765758
random3,-0.35000000000000003,-14.710848174037494,35.0,1.5154690548037355,30.162180777793015
