line,step_sd,logL,T_C,growth,o2
axis:clearance_mult,-1.0,-4.341818709174838,30.0,1.1805453927536906,23.212744020053808
axis:clearance_mult,-1.0,-4.341818709174838,35.0,1.500302436953814,30.17041741011625
axis:clearance_mult,-1.0,-4.341818709174838,37.0,1.5654594987699415,33.829995283619596
axis:clearance_mult,-1.0,-4.341818709174838,40.0,1.6206272793982253,37.484428724853316
axis:clearance_mult,-1.0,-4.341818709174838,43.0,1.571965422830372,35.47650788111355
axis:clearance_mult,-1.0,-4.341818709174838,45.0,1.3114743107801532,40.47762407539371
axis:clearance_mult,-1.0,-4.341818709174838,47.0,0.379225529728866,20.24798582148876
axis:clearance_mult,-1.0,-4.341818709174838,50.0,0.0010400335722669917,7.265512577390217
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,15.0,0.0,
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,20.0,0.11227634493814151,5.586766036915888
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,25.0,0.5238416355515104,11.820340460396103
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,27.0,0.8059015263852263,18.364783961651877
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,30.0,1.1815010937819892,23.25887786860564
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,35.0,1.5021247430762652,30.209636047730207
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,37.0,1.567826611210957,33.86476412274826
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,40.0,1.6229959734053991,37.52504162979175
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,43.0,1.5750384108528344,35.59825580946404
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,45.0,1.3192263124490449,41.0957401999481
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,47.0,0.37938246134782044,20.40552603849351
axis:clearance_mult,-0.9500000000000001,-4.31727308994282,50.0,0.0010400544321644606,7.246025556039191
axis:clearance_mult,-0.9,-4.293615401423941,15.0,0.0,
axis:clearance_mult,-0.9,-4.293615401423941,20.0,0.11255639922882354,5.576348881539355
axis:clearance_mult,-0.9,-4.293615401423941,25.0,0.5242756168181107,11.836131223936231
axis:clearance_mult,-0.9,-4.293615401423941,27.0,0.8067115262013101,18.306891147186462
axis:clearance_mult,-0.9,-4.293615401423941,30.0,1.1824653689482072,23.30551273251655
axis:clearance_mult,-0.9,-4.293615401423941,35.0,1.5039731710338846,30.24941686464763
axis:clearance_mult,-0.9,-4.293615401423941,37.0,1.5702276550097556,33.90003135557253
axis:clearance_mult,-0.9,-4.293615401423941,40.0,1.6253986214413079,37.56623670014937
axis:clearance_mult,-0.9,-4.293615401423941,43.0,1.5781554486019826,35.72174893269678
axis:clearance_mult,-0.9,-4.293615401423941,45.0,1.3270894351352147,41.722716706050846
axis:clearance_mult,-0.9,-4.293615401423941,47.0,0.3795416425018764,20.565324514705217
axis:clearance_mult,-0.9,-4.293615401423941,50.0,0.0010400755136867406,7.226897024876454
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,15.0,0.0,
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,20.0,0.11284046795590244,5.565782401350603
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,25.0,0.5247158189863377,11.843680562525398
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,27.0,0.8075331369544563,18.24816846855269
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,30.0,1.183397452644167,23.347777836980196
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,35.0,1.5056578711593294,30.287159060685514
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,37.0,1.572056293262625,33.93648614535635
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,40.0,1.62783571021978,37.6080222809742
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,43.0,1.5809278888560332,35.833515625751254
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,45.0,1.33501935348003,42.415252700457
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,47.0,0.3797016262141202,20.67965125300083
axis:clearance_mult,-0.8500000000000001,-4.277826552225477,50.0,0.0010400970260908795,7.206433610169907
axis:clearance_mult,-0.8,-4.2705810675583535,15.0,0.0,
axis:clearance_mult,-0.8,-4.2705810675583535,20.0,0.1131286086642904,5.5550644562435085
axis:clearance_mult,-0.8,-4.2705810675583535,25.0,0.5251305285448666,11.831043080426786
axis:clearance_mult,-0.8,-4.2705810675583535,27.0,0.8083665250815718,18.18860403007651
axis:clearance_mult,-0.8,-4.2705810675583535,30.0,1.1843418361556377,23.389348009142427
axis:clearance_mult,-0.8,-4.2705810675583535,35.0,1.507228283912856,30.32494882841661
axis:clearance_mult,-0.8,-4.2705810675583535,37.0,1.5738681476053185,33.97277834229968
axis:clearance_mult,-0.8,-4.2705810675583535,40.0,1.6303077334313993,37.650406836933776
axis:clearance_mult,-0.8,-4.2705810675583535,43.0,1.5833264242810194,35.942335183159166
axis:clearance_mult,-0.8,-4.2705810675583535,45.0,1.3429625508541685,43.042164496728795
axis:clearance_mult,-0.8,-4.2705810675583535,47.0,0.37981750979684764,20.64711769772245
axis:clearance_mult,-0.8,-4.2705810675583535,50.0,0.0010401188468648554,7.1856768897985
axis:clearance_mult,-0.75,-4.266518921768167,15.0,0.0,
axis:clearance_mult,-0.75,-4.266518921768167,20.0,0.11342087972377804,5.544192874649025
axis:clearance_mult,-0.75,-4.266518921768167,25.0,0.5255474282290405,11.83699230022673
axis:clearance_mult,-0.75,-4.266518921768167,27.0,0.8092118594053322,18.12818576553766
axis:clearance_mult,-0.75,-4.266518921768167,30.0,1.1852705705961315,23.350460372325134
axis:clearance_mult,-0.75,-4.266518921768167,35.0,1.508821207737724,30.363280293326003
axis:clearance_mult,-0.75,-4.266518921768167,37.0,1.5757012653517073,34.009348011609426
axis:clearance_mult,-0.75,-4.266518921768167,40.0,1.6326577375058906,37.68624556628676
axis:clearance_mult,-0.75,-4.266518921768167,43.0,1.5854923284444342,36.03158159281893
axis:clearance_mult,-0.75,-4.266518921768167,45.0,1.3508732101915615,43.29792317284249
axis:clearance_mult,-0.75,-4.266518921768167,47.0,0.37990063282657055,20.760500856342528
axis:clearance_mult,-0.75,-4.266518921768167,50.0,0.0010401409804242515,7.164622622032096
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,15.0,0.0,
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,20.0,0.11371734034085478,5.533165454507845
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,25.0,0.5259703039590103,11.843026799074293
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,27.0,0.8100693111684304,18.066901435793202
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,30.0,1.1860188430738454,23.21989275625308
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,35.0,1.5104369653187222,30.402161220367955
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,37.0,1.5774715227900666,34.046790426872235
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,40.0,1.6345427404490973,37.719460406872024
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,43.0,1.5876892797468936,36.12210730455321
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,45.0,1.3588972648234883,43.55734801814155
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,47.0,0.3799804859808142,20.87543557558583
axis:clearance_mult,-0.7000000000000001,-4.269861036654687,50.0,0.001040163431257039,7.143266559455937
axis:clearance_mult,-0.65,-4.279819921250093,15.0,0.0,
axis:clearance_mult,-0.65,-4.279819921250093,20.0,0.1140180505707064,5.521979961794279
axis:clearance_mult,-0.65,-4.279819921250093,25.0,0.5263992413983622,11.84914779941141
axis:clearance_mult,-0.65,-4.279819921250093,27.0,0.8109313562369894,18.04011852139304
axis:clearance_mult,-0.65,-4.279819921250093,30.0,1.1867208790516004,23.235738404981625
axis:clearance_mult,-0.65,-4.279819921250093,35.0,1.5120758839661865,30.441599485804726
axis:clearance_mult,-0.65,-4.279819921250093,37.0,1.5790529320949611,34.0816300231761
axis:clearance_mult,-0.65,-4.279819921250093,40.0,1.6364162741328847,37.75114682546779
axis:clearance_mult,-0.65,-4.279819921250093,43.0,1.5898358327328732,36.224873294596655
axis:clearance_mult,-0.65,-4.279819921250093,45.0,1.3670363402139425,43.82049158679828
axis:clearance_mult,-0.65,-4.279819921250093,47.0,0.3800560440103624,20.936267401840617
axis:clearance_mult,-0.65,-4.279819921250093,50.0,0.0010401862701555971,7.121058370378903
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,15.0,0.0,
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,20.0,0.11432307132938012,5.510634130870878
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,25.0,0.5268343274386322,11.855356541162083
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,27.0,0.8117895711158483,18.087357076479943
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,30.0,1.1874329783594773,23.251811193078506
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,35.0,1.5136133333945774,30.486126361401574
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,37.0,1.580652331012697,34.118428502711104
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,40.0,1.6383166639729767,37.78328745282112
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,43.0,1.5919760170774686,36.343321735568225
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,45.0,1.375292085127363,44.08740718632437
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,47.0,0.3801326851259168,20.937578090678898
axis:clearance_mult,-0.6000000000000001,-4.29499751845087,50.0,0.0010402093692456035,7.099085598502687
axis:clearance_mult,-0.55,-4.314751985314663,15.0,0.0,
axis:clearance_mult,-0.55,-4.314751985314663,20.0,0.11463246440612229,5.499125663111643
axis:clearance_mult,-0.55,-4.314751985314663,25.0,0.5272756502168986,11.861654282101762
axis:clearance_mult,-0.55,-4.314751985314663,27.0,0.8126600880702716,18.135272772327156
axis:clearance_mult,-0.55,-4.314751985314663,30.0,1.1881544257870542,23.26806640039178
axis:clearance_mult,-0.55,-4.314751985314663,35.0,1.5151200156115965,30.533201261395092
axis:clearance_mult,-0.55,-4.314751985314663,37.0,1.582274656503765,34.15575446981004
axis:clearance_mult,-0.55,-4.314751985314663,40.0,1.6400408616871012,37.81401398856324
axis:clearance_mult,-0.55,-4.314751985314663,43.0,1.5941468798805385,36.463468074941616
axis:clearance_mult,-0.55,-4.314751985314663,45.0,1.3836661719622787,44.35814888717689
axis:clearance_mult,-0.55,-4.314751985314663,47.0,0.38021042485286916,20.938907619254895
axis:clearance_mult,-0.55,-4.314751985314663,50.0,0.001040232733201886,7.0773440150061635
axis:clearance_mult,-0.5,-4.342266210695977,15.0,0.0,
axis:clearance_mult,-0.5,-4.342266210695977,20.0,0.11494629247589984,5.487452227345814
axis:clearance_mult,-0.5,-4.342266210695977,25.0,0.5277232991336431,11.868042297966454
axis:clearance_mult,-0.5,-4.342266210695977,27.0,0.8135430834442781,18.183875315399813
axis:clearance_mult,-0.5,-4.342266210695977,30.0,1.1888806658263453,23.284237172971064
axis:clearance_mult,-0.5,-4.342266210695977,35.0,1.516566427489749,30.574959724956734
axis:clearance_mult,-0.5,-4.342266210695977,37.0,1.5839202372089285,34.193615485738086
axis:clearance_mult,-0.5,-4.342266210695977,40.0,1.6416441303311193,37.84401456584248
axis:clearance_mult,-0.5,-4.342266210695977,43.0,1.5963488609022458,36.58533665123002
axis:clearance_mult,-0.5,-4.342266210695977,45.0,1.3921382563500682,44.295709572496854
axis:clearance_mult,-0.5,-4.342266210695977,47.0,0.38028926519475015,20.944275565267628
axis:clearance_mult,-0.5,-4.342266210695977,50.0,0.0010402564992643222,7.054736856275006
axis:clearance_mult,-0.45,-4.371357753017969,15.0,0.0,
axis:clearance_mult,-0.45,-4.371357753017969,20.0,0.11526461911208748,5.475611458733919
axis:clearance_mult,-0.45,-4.371357753017969,25.0,0.5281773648708536,11.87452188279694
axis:clearance_mult,-0.45,-4.371357753017969,27.0,0.8144387361096992,18.23317455131378
axis:clearance_mult,-0.45,-4.371357753017969,30.0,1.189617316148728,23.300639745360453
axis:clearance_mult,-0.45,-4.371357753017969,35.0,1.5177722931770217,30.597986286027595
axis:clearance_mult,-0.45,-4.371357753017969,37.0,1.5855114209996908,34.23490742593616
axis:clearance_mult,-0.45,-4.371357753017969,40.0,1.6432703810190294,37.874445186201626
axis:clearance_mult,-0.45,-4.371357753017969,43.0,1.5985347483460919,36.68694566642258
axis:clearance_mult,-0.45,-4.371357753017969,45.0,1.4007089683820397,44.15109233078155
axis:clearance_mult,-0.45,-4.371357753017969,47.0,0.38036864009924676,21.029533172487195
axis:clearance_mult,-0.45,-4.371357753017969,50.0,0.0010402806060010779,7.031805636719656
axis:clearance_mult,-0.4,-4.354741393145097,15.0,0.0,
axis:clearance_mult,-0.4,-4.354741393145097,20.0,0.11558750879935895,5.463600958689385
axis:clearance_mult,-0.4,-4.354741393145097,25.0,0.5286379394104034,11.881094349194816
axis:clearance_mult,-0.4,-4.354741393145097,27.0,0.8153472275023895,18.283180466804836
axis:clearance_mult,-0.4,-4.354741393145097,30.0,1.1903645259803362,23.317277440343524
axis:clearance_mult,-0.4,-4.354741393145097,35.0,1.5189954443380875,30.62134292118771
axis:clearance_mult,-0.4,-4.354741393145097,37.0,1.587018326870058,34.280754340710004
axis:clearance_mult,-0.4,-4.354741393145097,40.0,1.6449199431867971,37.90531201408923
axis:clearance_mult,-0.4,-4.354741393145097,43.0,1.6007014003589013,36.76665772750421
axis:clearance_mult,-0.4,-4.354741393145097,45.0,1.402438390349598,44.17652257995666
axis:clearance_mult,-0.4,-4.354741393145097,47.0,0.3804484973105247,21.019814649934617
axis:clearance_mult,-0.4,-4.354741393145097,50.0,0.0010403050582957244,7.008545735586048
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,15.0,0.0,
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,20.0,0.11591502694674005,5.451418294273106
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,25.0,0.5291051160526754,11.887761028576845
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,27.0,0.8162687416590007,18.333903191759724
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,30.0,1.1911224466863817,23.334153628232766
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,35.0,1.5202359190531676,30.64502377337479
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,37.0,1.588543685264515,34.32710072879449
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,40.0,1.646593150992644,37.936621302318756
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,43.0,1.602899110230785,36.847512420604126
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,45.0,1.4033396206985762,44.21111554809009
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,47.0,0.3805289442220024,20.99596772710094
axis:clearance_mult,-0.35000000000000003,-4.3327259301648,50.0,0.0010403298611016576,6.984952411666486
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,15.0,0.0,
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,20.0,0.11624723990086153,5.43906099754625
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,25.0,0.5295789894354698,11.894523271406413
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,27.0,0.8171186691800638,18.278519274046236
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,30.0,1.1918888320735959,23.351065512012187
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,35.0,1.5214945977474539,30.669065407375523
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,37.0,1.5897668298336645,34.34968054492902
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,40.0,1.6481547381286934,37.973563049588535
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,43.0,1.6050395713394927,36.92787315523155
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,45.0,1.4041356840561483,44.18027204877223
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,47.0,0.38061054429925456,20.97177897307216
axis:clearance_mult,-0.30000000000000004,-4.3124273772622,50.0,0.00104035501944325,6.961020877886632
axis:clearance_mult,-0.25,-4.290583066816794,15.0,0.0,
axis:clearance_mult,-0.25,-4.290583066816794,20.0,0.11658421495939851,5.426526565182004
axis:clearance_mult,-0.25,-4.290583066816794,25.0,0.5300596487119166,11.901382262248502
axis:clearance_mult,-0.25,-4.290583066816794,27.0,0.8179177113585042,18.12326285338616
axis:clearance_mult,-0.25,-4.290583066816794,30.0,1.1926630932570055,23.36795054835262
axis:clearance_mult,-0.25,-4.290583066816794,35.0,1.522762325608761,30.694639598627163
axis:clearance_mult,-0.25,-4.290583066816794,37.0,1.5909913710992538,34.37143202955676
axis:clearance_mult,-0.25,-4.290583066816794,40.0,1.649685319691867,38.01307345560618
axis:clearance_mult,-0.25,-4.290583066816794,43.0,1.6069541948060162,37.00460492193374
axis:clearance_mult,-0.25,-4.290583066816794,45.0,1.404924279554502,44.14337480969768
axis:clearance_mult,-0.25,-4.290583066816794,47.0,0.3806933140722749,20.947243486828484
axis:clearance_mult,-0.25,-4.290583066816794,50.0,0.001040380538416926,6.936746269633282
axis:clearance_mult,-0.2,-4.272614247596447,15.0,0.0,
axis:clearance_mult,-0.2,-4.272614247596447,20.0,0.11692602038470784,5.4138124580837275
axis:clearance_mult,-0.2,-4.272614247596447,25.0,0.5305470621641852,11.908337007157451
axis:clearance_mult,-0.2,-4.272614247596447,27.0,0.8186861970828078,18.1054505386122
axis:clearance_mult,-0.2,-4.272614247596447,30.0,1.1934484530822818,23.385077623143932
axis:clearance_mult,-0.2,-4.272614247596447,35.0,1.5239476154778142,30.734296183756182
axis:clearance_mult,-0.2,-4.272614247596447,37.0,1.5922334655435977,34.39349531069865
axis:clearance_mult,-0.2,-4.272614247596447,40.0,1.6511512583541335,38.04646536774012
axis:clearance_mult,-0.2,-4.272614247596447,43.0,1.6088962634301043,37.08243659964434
axis:clearance_mult,-0.2,-4.272614247596447,45.0,1.4057108788709882,44.10197597018768
axis:clearance_mult,-0.2,-4.272614247596447,47.0,0.3807772703080843,20.92235629386013
axis:clearance_mult,-0.2,-4.272614247596447,50.0,0.0010404064231921625,6.9121237397808395
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,15.0,0.0,
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,20.0,0.11727272541764894,5.400916100709024
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,25.0,0.5310414624413967,11.915391444816303
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,27.0,0.8194019260180572,18.128054997121584
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,30.0,1.1942450706428351,23.402450205883657
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,35.0,1.5251498958767482,30.77452122594609
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,37.0,1.5934933647826206,34.415874857799174
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,40.0,1.6523906278080531,38.061223234066084
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,43.0,1.6108661706241718,37.16138395503038
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,45.0,1.4065087536902285,44.059983699091454
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,47.0,0.38086243001391035,20.895211688366714
axis:clearance_mult,-0.15000000000000002,-4.2583424385387305,50.0,0.0010404326790125404,6.887148257129866
axis:clearance_mult,-0.1,-4.245608818224138,15.0,0.0,
axis:clearance_mult,-0.1,-4.245608818224138,20.0,0.11762440029161468,5.387834880560826
axis:clearance_mult,-0.1,-4.245608818224138,25.0,0.5315429496961459,11.92254700425301
axis:clearance_mult,-0.1,-4.245608818224138,27.0,0.8201279145650432,18.150983479156327
axis:clearance_mult,-0.1,-4.245608818224138,30.0,1.1950531073125943,23.420071815784958
axis:clearance_mult,-0.1,-4.245608818224138,35.0,1.5257203342723116,30.799691865834298
axis:clearance_mult,-0.1,-4.245608818224138,37.0,1.594770821711949,34.43854983987004
axis:clearance_mult,-0.1,-4.245608818224138,40.0,1.653647604121804,38.076184541496566
axis:clearance_mult,-0.1,-4.245608818224138,43.0,1.612864315440012,37.241462980763984
axis:clearance_mult,-0.1,-4.245608818224138,45.0,1.4072901657658552,44.02003031179094
axis:clearance_mult,-0.1,-4.245608818224138,47.0,0.3809487193177735,20.847360483947543
axis:clearance_mult,-0.1,-4.245608818224138,50.0,0.0010404593112007588,6.8618147375832335
axis:clearance_mult,-0.05,-4.233853298216603,15.0,0.0,
axis:clearance_mult,-0.05,-4.233853298216603,20.0,0.11798111624676179,5.374566147776741
axis:clearance_mult,-0.05,-4.233853298216603,25.0,0.5320467611188399,11.929365148754638
axis:clearance_mult,-0.05,-4.233853298216603,27.0,0.8208643097901097,18.174240629333344
axis:clearance_mult,-0.05,-4.233853298216603,30.0,1.1958727267787101,23.437946022541915
axis:clearance_mult,-0.05,-4.233853298216603,35.0,1.5262720470480031,30.82457415034868
axis:clearance_mult,-0.05,-4.233853298216603,37.0,1.5959782200809156,34.47465894374786
axis:clearance_mult,-0.05,-4.233853298216603,40.0,1.6549173189281963,38.10934518685035
axis:clearance_mult,-0.05,-4.233853298216603,43.0,1.614869077634764,37.327432709076184
axis:clearance_mult,-0.05,-4.233853298216603,45.0,1.4080768908138568,43.98004594581775
axis:clearance_mult,-0.05,-4.233853298216603,47.0,0.3810362038841628,20.796949318513885
axis:clearance_mult,-0.05,-4.233853298216603,50.0,0.0010404863251338027,6.8361181169512975
axis:clearance_mult,0.0,-4.2224779764014295,15.0,0.0,
axis:clearance_mult,0.0,-4.2224779764014295,20.0,0.11834294554443316,5.361107214455652
axis:clearance_mult,0.0,-4.2224779764014295,25.0,0.5325438022706479,11.935151350722135
axis:clearance_mult,0.0,-4.2224779764014295,27.0,0.821611260867707,18.197831158992578
axis:clearance_mult,0.0,-4.2224779764014295,30.0,1.196704095074698,23.45607644700078
axis:clearance_mult,0.0,-4.2224779764014295,35.0,1.5268316683468743,30.84981310980844
axis:clearance_mult,0.0,-4.2224779764014295,37.0,1.5971836562400235,34.514198612823016
axis:clearance_mult,0.0,-4.2224779764014295,40.0,1.6562052344532,38.14599875076241
axis:clearance_mult,0.0,-4.2224779764014295,43.0,1.6168964144917177,37.415970202632955
axis:clearance_mult,0.0,-4.2224779764014295,45.0,1.40887489316692,43.93948842428881
axis:clearance_mult,0.0,-4.2224779764014295,47.0,0.38112494249750395,20.745815537520116
axis:clearance_mult,0.0,-4.2224779764014295,50.0,0.0010405137263105142,6.810053065922644
axis:clearance_mult,0.05,-4.214066221095283,15.0,0.0,
axis:clearance_mult,0.05,-4.214066221095283,20.0,0.1187099614818033,5.3474553540525775
axis:clearance_mult,0.05,-4.214066221095283,25.0,0.5330472393155288,11.94098251740237
axis:clearance_mult,0.05,-4.214066221095283,27.0,0.8223689191106359,18.221759847001238
axis:clearance_mult,0.05,-4.214066221095283,30.0,1.197547380614083,23.474466761923548
axis:clearance_mult,0.05,-4.214066221095283,35.0,1.5273667009104923,30.876490942434767
axis:clearance_mult,0.05,-4.214066221095283,37.0,1.5979171307019353,34.54275993375751
axis:clearance_mult,0.05,-4.214066221095283,40.0,1.6575009368346902,38.18648522199817
axis:clearance_mult,0.05,-4.214066221095283,43.0,1.6189478495330991,37.5056907635633
axis:clearance_mult,0.05,-4.214066221095283,45.0,1.4096831290773508,43.89850830781227
axis:clearance_mult,0.05,-4.214066221095283,47.0,0.38121312627160414,20.724469494117454
axis:clearance_mult,0.05,-4.214066221095283,50.0,0.001040541520267015,6.783614449497096
axis:clearance_mult,0.1,-4.206957265795262,15.0,0.0,
axis:clearance_mult,0.1,-4.206957265795262,20.0,0.11908223840672552,5.3336078012333346
axis:clearance_mult,0.1,-4.206957265795262,25.0,0.5335578928754325,11.946897270902078
axis:clearance_mult,0.1,-4.206957265795262,27.0,0.8231124276391371,18.245543500785125
axis:clearance_mult,0.1,-4.206957265795262,30.0,1.1984027542245141,23.493120692663798
axis:clearance_mult,0.1,-4.206957265795262,35.0,1.527896087931624,30.90399058218892
axis:clearance_mult,0.1,-4.206957265795262,37.0,1.598454335763857,34.56684913370303
axis:clearance_mult,0.1,-4.206957265795262,40.0,1.6587405901435381,38.250545929723444
axis:clearance_mult,0.1,-4.206957265795262,43.0,1.6198288404417733,37.53582121656677
axis:clearance_mult,0.1,-4.206957265795262,45.0,1.4104942196842403,43.858059689577956
axis:clearance_mult,0.1,-4.206957265795262,47.0,0.38127956818683695,20.730687320783826
axis:clearance_mult,0.1,-4.206957265795262,50.0,0.0010405697126391067,6.756796828435226
axis:clearance_mult,0.15000000000000002,-4.201086197730704,15.0,0.0,
axis:clearance_mult,0.15000000000000002,-4.201086197730704,20.0,0.11945985173279161,5.319561750707253
axis:clearance_mult,0.15000000000000002,-4.201086197730704,25.0,0.5340758663954482,11.952896809402189
axis:clearance_mult,0.15000000000000002,-4.201086197730704,27.0,0.82385599180851,18.269508746265398
axis:clearance_mult,0.15000000000000002,-4.201086197730704,30.0,1.1992703891823693,23.51204201808495
axis:clearance_mult,0.15000000000000002,-4.201086197730704,35.0,1.5284330634475427,30.931884415348872
axis:clearance_mult,0.15000000000000002,-4.201086197730704,37.0,1.598999241388224,34.591283640126804
axis:clearance_mult,0.15000000000000002,-4.201086197730704,40.0,1.6599903472061954,38.3154313958375
axis:clearance_mult,0.15000000000000002,-4.201086197730704,43.0,1.6203677973593198,37.55525535150376
axis:clearance_mult,0.15000000000000002,-4.201086197730704,45.0,1.4113169368641123,43.817031260814105
axis:clearance_mult,0.15000000000000002,-4.201086197730704,47.0,0.3813305576073014,20.69998143782022
axis:clearance_mult,0.15000000000000002,-4.201086197730704,50.0,0.0010405983091309932,6.7295948146356075
axis:clearance_mult,0.2,-4.203988081471984,15.0,0.0,
axis:clearance_mult,0.2,-4.203988081471984,20.0,0.11984287795460964,5.305314357216961
axis:clearance_mult,0.2,-4.203988081471984,25.0,0.5346012648034976,11.95898234823622
axis:clearance_mult,0.2,-4.203988081471984,27.0,0.8246102145935995,18.293817521450634
axis:clearance_mult,0.2,-4.203988081471984,30.0,1.200150461247844,23.531234571092394
axis:clearance_mult,0.2,-4.203988081471984,35.0,1.5289156285118928,30.954060576009926
axis:clearance_mult,0.2,-4.203988081471984,37.0,1.599529946463643,34.61680558995499
axis:clearance_mult,0.2,-4.203988081471984,40.0,1.6605305465117668,38.361359474183416
axis:clearance_mult,0.2,-4.203988081471984,43.0,1.6209144799512771,37.57496806492072
axis:clearance_mult,0.2,-4.203988081471984,45.0,1.4121514472780365,43.77541471033871
axis:clearance_mult,0.2,-4.203988081471984,47.0,0.3813796208210504,20.683924146920187
axis:clearance_mult,0.2,-4.203988081471984,50.0,0.0010406273155391054,6.702002851000791
axis:clearance_mult,0.25,-4.207249514267949,15.0,0.0,
axis:clearance_mult,0.25,-4.207249514267949,20.0,0.120231394663297,5.290862734488407
axis:clearance_mult,0.25,-4.207249514267949,25.0,0.53513419453159,11.965155120175163
axis:clearance_mult,0.25,-4.207249514267949,27.0,0.8253752487802647,18.318474750589825
axis:clearance_mult,0.25,-4.207249514267949,30.0,1.2010431487005828,23.550702239639133
axis:clearance_mult,0.25,-4.207249514267949,35.0,1.529404644034426,30.976508862883993
axis:clearance_mult,0.25,-4.207249514267949,37.0,1.6000423531716927,34.64356037824769
axis:clearance_mult,0.25,-4.207249514267949,40.0,1.6610784893007402,38.40794590824565
axis:clearance_mult,0.25,-4.207249514267949,43.0,1.621444155610743,37.59606916876664
axis:clearance_mult,0.25,-4.207249514267949,45.0,1.412997919976011,43.733201607728155
axis:clearance_mult,0.25,-4.207249514267949,47.0,0.3814293873310917,20.667636682982312
