Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
35.0,0.57067093653344,15.56136172480403,56.39056891117421,40.82920718637018,12.08239023728693,1.201129673833361,115.89099657981184,0.0761356448321102
39.0,0.574736244212676,22.288995213496875,57.3736614456283,35.084666232131426,11.336993866657274,1.563871481697609,150.8901399115938,0.06256484154065356
34.0,0.5746766122692066,11.150911226396577,59.65095051932589,48.500039292929316,14.956478051011501,1.0185235321908233,98.27224300343158,0.054253280874396084
29.0,0.47584569507106445,8.445188394638834,52.33237659678966,43.887188202150824,12.756077584338211,1.01229130437397,97.6709265025225,0.10047776538651802
34.0,0.5747265985291337,20.60339565398694,48.75017555848263,28.14677990449569,8.814144382704562,1.7272466823353738,166.65339614512854,0.05306339841754016
37.0,0.5330744912950017,16.28998407462369,59.99757886773764,43.70759479311395,12.616796587587014,1.0554616003877,101.83621251340723,0.04049606235630288
43.0,0.5743806387881569,29.739576057458606,57.8240595657732,28.08448350831459,9.269274155701254,1.8907485098275136,182.42886997070767,0.050433131347951556
39.0,0.573437968089577,16.549445818773126,60.0,43.45055418122688,14.057074549839712,1.0465972472562128,100.9809354015157,-0.03879739471727608
37.0,0.5579834348887828,21.803926959746683,53.91020570544074,32.106278745694055,9.366290661519415,1.5338212017310573,147.99073864902107,0.060134427149700236
43.0,0.5020368371397789,26.120474837787928,60.0,33.879525162212076,9.971340055590282,1.444149096389133,139.3387255651055,0.01596438030163884
31.0,0.5611909017746689,14.868314433555167,47.7764792607656,32.90816482721043,9.635136684315892,1.3867540232195859,133.80096193034174,0.06272265604201391
40.0,0.4511046846611773,21.244019138630982,60.0,38.75598086136902,11.548475291162248,1.1850836154300262,114.34279263476607,0.01884481145845655
38.0,0.5552602495143943,23.58100113815316,52.61007852299777,29.02907738484461,8.425494529532564,1.6092939652234324,155.27272823458287,0.054418640100217366
43.0,0.5543262446352536,29.63006791317228,57.99070795650215,28.36064004332987,8.230619952907269,1.6845819743950174,162.53689179950325,0.051741421705166095
35.0,0.43087418849802683,19.53956242568957,51.54163029601851,32.00206787032894,9.324080795127866,1.4377580839534734,138.72208873025087,0.058747376175678954
42.0,0.5647250865341845,21.545839938840484,60.0,38.45416006115951,12.695868156284874,1.1841476652371778,114.2524874804091,-0.08216955274842244
39.0,0.43869380559136817,21.288996849803983,58.04198668884774,36.752989839043764,10.715613934764292,1.2527600113352224,120.87254969367893,0.06108991616074604
36.0,0.5267835200942743,22.144593778345474,50.95340673097911,28.808812952633637,8.319276564061973,1.6082369417642464,155.1707413261233,0.05242055881387822
42.0,0.4598189407741594,26.60852413413454,57.82009465291126,31.211570518776718,9.084400808893484,1.5258885025995577,147.22535217331833,0.05648978699299429
39.0,0.4958992467872413,24.161878707529524,54.58471286255419,30.422834155024667,8.793033673227242,1.630112677047085,157.281421644888,0.05528794032175683
34.0,0.544457601143717,19.508574439555524,48.655873792492194,29.14729935293667,8.433866530367844,1.680662331805945,162.1587050842966,0.05498297932399659
33.0,0.5389601388828269,9.06134180326792,58.977639342509086,49.916297539241164,14.436865579446614,0.9027448010408355,87.10133212842501,0.08075550574553685
41.0,0.5194316704009525,22.9905443552736,60.0,37.0094556447264,11.01335902520205,1.3131602114744196,126.70026300410937,0.008409479894489683
41.0,0.4811428086883874,25.732085591442505,56.648630486022185,30.91654489457968,8.977535797091946,1.5463565862772017,149.2002152269558,0.05740041887508817
41.0,0.48972833646712427,27.223651725194994,56.64899869898858,29.425346973793584,8.55765381540676,1.6821240065387215,162.29973477088853,0.05357941346988418
37.0,0.513609305240601,21.81638896796768,52.53060775192294,30.714218783955264,8.88891941302073,1.5287955578485575,147.50583939901807,0.05760063704963316
34.0,0.47851437193508745,21.278682528430117,47.71742325785403,26.438740729423913,7.659896868530055,1.7541803005935204,169.2520863027658,0.0502058008420699
