line,step_sd,logL,T_C,growth,o2
PC3,0.0,-9.778832777439442,45.0,1.4088748931669104,43.93948842422541
PC3,0.0,-9.778832777439442,47.0,0.38112494249750395,20.74581553250344
PC3,0.0,-9.778832777439442,50.0,0.0010405137263009346,6.810053065922612
PC3,0.05,-9.729036521369409,15.0,0.0,
PC3,0.05,-9.729036521369409,20.0,0.11582540885066682,5.268149287610066
PC3,0.05,-9.729036521369409,25.0,0.5240593602609452,11.765558903023935
PC3,0.05,-9.729036521369409,27.0,0.8099431301385467,18.036579091413348
PC3,0.05,-9.729036521369409,30.0,1.1896603414679214,23.356129913458282
PC3,0.05,-9.729036521369409,35.0,1.5231135459751308,30.665427872081754
PC3,0.05,-9.729036521369409,37.0,1.593575673740745,34.33330666959993
PC3,0.05,-9.729036521369409,40.0,1.6527687673453508,37.96357895417787
PC3,0.05,-9.729036521369409,43.0,1.6149913619922946,37.31042693006505
PC3,0.05,-9.729036521369409,45.0,1.4094525075133588,43.436511200648134
PC3,0.05,-9.729036521369409,47.0,0.40795783583040646,21.437030212176733
PC3,0.05,-9.729036521369409,50.0,0.0010309102243689391,6.807519306214522
PC3,0.1,-9.856715709267107,15.0,0.0,
PC3,0.1,-9.856715709267107,20.0,0.11335224178154558,5.1767280622354175
PC3,0.1,-9.856715709267107,25.0,0.5157039294472723,11.598490086011532
PC3,0.1,-9.856715709267107,27.0,0.7984170839976297,17.87710380708431
PC3,0.1,-9.856715709267107,30.0,1.1825991589516875,23.255792662833358
PC3,0.1,-9.856715709267107,35.0,1.519385957435592,30.480603437245826
PC3,0.1,-9.856715709267107,37.0,1.5899535614570808,34.15173345717573
PC3,0.1,-9.856715709267107,40.0,1.649310229185777,37.78001027511691
PC3,0.1,-9.856715709267107,43.0,1.6130032204250226,37.20282762066623
PC3,0.1,-9.856715709267107,45.0,1.4133894773712203,29.65291479513044
PC3,0.1,-9.856715709267107,47.0,0.4358598738268036,21.689052391128257
PC3,0.1,-9.856715709267107,50.0,0.0010212071101286008,6.8053039280421315
PC3,0.15000000000000002,-9.941433653321036,15.0,0.0,
PC3,0.15000000000000002,-9.941433653321036,20.0,0.11092272822915923,5.086818987447048
PC3,0.15000000000000002,-9.941433653321036,25.0,0.5074756371321704,11.433908345959665
PC3,0.15000000000000002,-9.941433653321036,27.0,0.7870488967058308,17.71976763229813
PC3,0.15000000000000002,-9.941433653321036,30.0,1.17552160930297,23.15514273736832
PC3,0.15000000000000002,-9.941433653321036,35.0,1.5156436800300401,30.295554642217176
PC3,0.15000000000000002,-9.941433653321036,37.0,1.586253474542698,33.967969029773776
PC3,0.15000000000000002,-9.941433653321036,40.0,1.6458315682260722,37.595394989298704
PC3,0.15000000000000002,-9.941433653321036,43.0,1.6109202890965386,37.096115599410965
PC3,0.15000000000000002,-9.941433653321036,45.0,1.4192181319924608,29.934402335517312
PC3,0.15000000000000002,-9.941433653321036,47.0,0.4647799663161753,22.049783323471935
PC3,0.15000000000000002,-9.941433653321036,50.0,0.0010119411618731754,6.803603791119036
PC3,0.2,-10.096511184776878,15.0,0.0,
PC3,0.2,-10.096511184776878,20.0,0.10853616295706546,4.998397884509487
PC3,0.2,-10.096511184776878,25.0,0.4993726367180593,11.27177764110541
PC3,0.2,-10.096511184776878,27.0,0.7758453325388189,17.56467190300737
PC3,0.2,-10.096511184776878,30.0,1.1684287510741724,23.054228647601818
PC3,0.2,-10.096511184776878,35.0,1.511892457821385,30.110139565254507
PC3,0.2,-10.096511184776878,37.0,1.582513097880234,33.782911305492476
PC3,0.2,-10.096511184776878,40.0,1.6423328004043378,37.40973367724026
PC3,0.2,-10.096511184776878,43.0,1.608766493206039,36.98583993693535
PC3,0.2,-10.096511184776878,45.0,1.4246788426201373,28.598668271027396
PC3,0.2,-10.096511184776878,47.0,0.4946486901441029,22.457093812185736
PC3,0.2,-10.096511184776878,50.0,0.0010025297867892486,6.8027007985176775
PC3,0.25,-10.283274872704833,15.0,0.0,
PC3,0.25,-10.283274872704833,20.0,0.1061918514481687,4.911440941525705
PC3,0.25,-10.283274872704833,25.0,0.49139310736155184,11.112062434614733
PC3,0.25,-10.283274872704833,27.0,0.7647942282156664,17.491274200852313
PC3,0.25,-10.283274872704833,30.0,1.161321639205306,22.953084745472342
PC3,0.25,-10.283274872704833,35.0,1.5081334406045388,29.924367667535467
PC3,0.25,-10.283274872704833,37.0,1.5787592322990296,33.597214700408145
PC3,0.25,-10.283274872704833,40.0,1.6388140588748072,37.223033086947474
PC3,0.25,-10.283274872704833,43.0,1.6065441501635165,36.87211703935767
PC3,0.25,-10.283274872704833,45.0,1.4296903051260965,28.831328697408793
PC3,0.25,-10.283274872704833,47.0,0.5253804826801605,22.882760781339535
PC3,0.25,-10.283274872704833,50.0,0.0009929911621915988,6.803223154377542
PC3,0.30000000000000004,-10.523415922857478,15.0,0.0,
PC3,0.30000000000000004,-10.523415922857478,20.0,0.1038891097543499,4.825924708704685
PC3,0.30000000000000004,-10.523415922857478,25.0,0.4835352536317232,10.954727687820158
PC3,0.30000000000000004,-10.523415922857478,27.0,0.7538682454881481,17.404540973859298
PC3,0.30000000000000004,-10.523415922857478,30.0,1.1542013246408052,22.852046063894154
PC3,0.30000000000000004,-10.523415922857478,35.0,1.5043671993049317,29.73826649951983
PC3,0.30000000000000004,-10.523415922857478,37.0,1.5749912456098334,33.41084823532565
PC3,0.30000000000000004,-10.523415922857478,40.0,1.6352760413013807,37.035329673610285
PC3,0.30000000000000004,-10.523415922857478,43.0,1.6042556539625923,36.755067168484736
PC3,0.30000000000000004,-10.523415922857478,45.0,1.4342395512745831,29.01030173299317
PC3,0.30000000000000004,-10.523415922857478,47.0,0.5568704597044372,23.32185213380079
PC3,0.30000000000000004,-10.523415922857478,50.0,0.0009833423636082712,6.8066557516412916
PC3,0.35000000000000003,-10.817046102322484,15.0,0.0,
PC3,0.35000000000000003,-10.817046102322484,20.0,0.10162726434783402,4.741826092728438
PC3,0.35000000000000003,-10.817046102322484,25.0,0.47579730517246427,10.799738853390267
PC3,0.35000000000000003,-10.817046102322484,27.0,0.7429554212515068,17.328736312169493
PC3,0.35000000000000003,-10.817046102322484,30.0,1.1470688539517035,22.75042672062323
PC3,0.35000000000000003,-10.817046102322484,35.0,1.5005942998552781,29.551863368409265
PC3,0.35000000000000003,-10.817046102322484,37.0,1.5712107975737724,33.22389254302161
PC3,0.35000000000000003,-10.817046102322484,40.0,1.6317193733349376,36.85147420908753
PC3,0.35000000000000003,-10.817046102322484,43.0,1.6019033540096879,36.6348083396606
PC3,0.35000000000000003,-10.817046102322484,45.0,1.4383372424204492,29.209497794679663
PC3,0.35000000000000003,-10.817046102322484,47.0,0.5889976226802374,23.771580526279728
PC3,0.35000000000000003,-10.817046102322484,50.0,0.0009735994050507825,6.817568567960534
PC3,0.4,-11.165265741516059,15.0,0.0,
PC3,0.4,-11.165265741516059,20.0,0.09940565197434913,4.65912235201077
PC3,0.4,-11.165265741516059,25.0,0.4681775163691183,10.647061868713426
PC3,0.4,-11.165265741516059,27.0,0.7320986162715325,17.025154166091067
PC3,0.4,-11.165265741516059,30.0,1.139925268963449,22.648992352994938
PC3,0.4,-11.165265741516059,35.0,1.4968153030735583,29.36518533222443
PC3,0.4,-11.165265741516059,37.0,1.5674186667692405,33.036385343378164
PC3,0.4,-11.165265741516059,40.0,1.628137655096209,36.66974979794233
PC3,0.4,-11.165265741516059,43.0,1.5994891264681248,36.511434734673124
PC3,0.4,-11.165265741516059,45.0,1.441997716573827,29.387122261944718
PC3,0.4,-11.165265741516059,47.0,0.6216373815153092,24.105343339692553
PC3,0.4,-11.165265741516059,50.0,0.0009637772809888387,6.860299722633537
PC3,0.45,-11.564818928943435,15.0,0.0,
PC3,0.45,-11.564818928943435,20.0,0.09722361950800462,4.5777910917385585
PC3,0.45,-11.564818928943435,25.0,0.4606741660189109,10.496663149270931
PC3,0.45,-11.564818928943435,27.0,0.7212150547229875,16.723211502767686
PC3,0.45,-11.564818928943435,30.0,1.1327716063896718,22.547092818477818
PC3,0.45,-11.564818928943435,35.0,1.493030764544821,29.178259194065657
PC3,0.45,-11.564818928943435,37.0,1.5636154521604275,32.848355608284166
PC3,0.45,-11.564818928943435,40.0,1.6245350417708986,36.48792528613119
PC3,0.45,-11.564818928943435,43.0,1.5970150502987843,36.385050747171825
PC3,0.45,-11.564818928943435,45.0,1.4452406699653568,29.54414657446636
PC3,0.45,-11.564818928943435,47.0,0.6542436465270571,24.487712095754055
PC3,0.45,-11.564818928943435,50.0,0.0009538902288859122,7.024031444418551
PC3,0.5,-12.01488524758621,15.0,0.0,
PC3,0.5,-12.01488524758621,20.0,0.09508052380797608,4.497810258811442
PC3,0.5,-12.01488524758621,25.0,0.4532855570057373,10.348509582227168
PC3,0.5,-12.01488524758621,27.0,0.7104154087387197,16.424515965089313
PC3,0.5,-12.01488524758621,30.0,1.125608897471912,22.445079128341938
PC3,0.5,-12.01488524758621,35.0,1.4892412345073411,28.991111496584516
PC3,0.5,-12.01488524758621,37.0,1.5598017486024627,32.659832108363176
PC3,0.5,-12.01488524758621,40.0,1.620929286948038,37.084058051680344
PC3,0.5,-12.01488524758621,43.0,1.594483182133777,36.25575964532401
PC3,0.5,-12.01488524758621,45.0,1.4480853639988958,29.681520717770155
PC3,0.5,-12.01488524758621,47.0,0.6867005279400624,24.753460193801768
PC3,0.5,-12.01488524758621,50.0,0.0009439537491379368,7.020116810007977
PC3,0.55,-12.512624308174368,15.0,0.0,
PC3,0.55,-12.512624308174368,20.0,0.09297573157684871,4.419158137164494
PC3,0.55,-12.512624308174368,25.0,0.44601001597875095,10.20256851992484
PC3,0.55,-12.512624308174368,27.0,0.6997737800663127,16.13013336726003
PC3,0.55,-12.512624308174368,30.0,1.118438167625894,22.342965515252587
PC3,0.55,-12.512624308174368,35.0,1.4854472577428879,28.803768516655957
PC3,0.55,-12.512624308174368,37.0,1.5559781467014961,32.47084340615643
PC3,0.55,-12.512624308174368,40.0,1.6173148085098752,36.96642265724701
PC3,0.55,-12.512624308174368,43.0,1.5918955291711319,36.12366220680195
PC3,0.55,-12.512624308174368,45.0,1.45055057434058,29.800170711416165
PC3,0.55,-12.512624308174368,47.0,0.7191764261484699,25.01936355557679
PC3,0.55,-12.512624308174368,50.0,0.0009339772977887136,7.016183476706452
PC3,0.6000000000000001,-13.054746978615071,15.0,0.0,
PC3,0.6000000000000001,-13.054746978615071,20.0,0.09090861922072145,4.341813342936228
PC3,0.6000000000000001,-13.054746978615071,25.0,0.4388458930347479,10.058807773665427
PC3,0.6000000000000001,-13.054746978615071,27.0,0.6892879670396188,15.840003837938315
PC3,0.6000000000000001,-13.054746978615071,30.0,1.1112604360940377,22.240766125922523
PC3,0.6000000000000001,-13.054746978615071,35.0,1.4816493734709941,28.616256260241794
PC3,0.6000000000000001,-13.054746978615071,37.0,1.5521452326778837,32.28141784946303
PC3,0.6000000000000001,-13.054746978615071,40.0,1.613684572011635,36.798534208725734
PC3,0.6000000000000001,-13.054746978615071,43.0,1.5892540502391375,35.98847702585283
PC3,0.6000000000000001,-13.054746978615071,45.0,1.4526545500461363,29.90070504497714
PC3,0.6000000000000001,-13.054746978615071,47.0,0.7513770118523116,25.284237684361976
PC3,0.6000000000000001,-13.054746978615071,50.0,0.0009239722308765168,7.012231295332813
PC3,0.65,-13.638218823572338,15.0,0.0,
PC3,0.65,-13.638218823572338,20.0,0.08887857271101475,4.265754819766606
PC3,0.65,-13.638218823572338,25.0,0.43179156140482056,9.917195607400533
PC3,0.65,-13.638218823572338,27.0,0.678955797922143,15.554068319346008
PC3,0.65,-13.638218823572338,30.0,1.1040767156049827,22.13849501631709
PC3,0.65,-13.638218823572338,35.0,1.4778481152474405,28.428600457465112
PC3,0.65,-13.638218823572338,37.0,1.5483035882336749,32.09158356488469
PC3,0.65,-13.638218823572338,40.0,1.6100392507778276,36.62123473656683
PC3,0.65,-13.638218823572338,43.0,1.5865594791735387,35.85141838202872
PC3,0.65,-13.638218823572338,45.0,1.4544147376548897,29.984561661648083
PC3,0.65,-13.638218823572338,47.0,0.7832302268119116,25.54667879599242
PC3,0.65,-13.638218823572338,50.0,0.0009139491030727033,7.008261167348223
PC3,0.7000000000000001,-14.25923307637213,15.0,0.0,
PC3,0.7000000000000001,-14.25923307637213,20.0,0.08688498744800369,4.190961833783395
PC3,0.7000000000000001,-14.25923307637213,25.0,0.4248451134350043,9.777694689425845
PC3,0.7000000000000001,-14.25923307637213,27.0,0.6687367083463619,15.272552314595112
PC3,0.7000000000000001,-14.25923307637213,30.0,1.0968880120399882,22.03616614709712
PC3,0.7000000000000001,-14.25923307637213,35.0,1.4740440108670785,28.24082655788929
PC3,0.7000000000000001,-14.25923307637213,37.0,1.5444537904234905,31.901368451533212
PC3,0.7000000000000001,-14.25923307637213,40.0,1.606379511824982,36.44016391996476
PC3,0.7000000000000001,-14.25923307637213,43.0,1.5838107798816494,35.711387607793704
PC3,0.7000000000000001,-14.25923307637213,45.0,1.4558437663064192,30.05197554674808
PC3,0.7000000000000001,-14.25923307637213,47.0,0.8146269763985128,25.805141234504813
PC3,0.7000000000000001,-14.25923307637213,50.0,0.000903917710173549,7.004271325906302
PC3,0.75,-14.912962000730932,15.0,0.0,
PC3,0.75,-14.912962000730932,20.0,0.08492726812603249,4.1174139697110625
PC3,0.75,-14.912962000730932,25.0,0.4180050931194629,9.640276878285528
PC3,0.75,-14.912962000730932,27.0,0.6585938833428456,14.995635770725427
PC3,0.75,-14.912962000730932,30.0,1.0896953241065863,21.933793378951634
PC3,0.75,-14.912962000730932,35.0,1.470215261651548,28.092889526954913
PC3,0.75,-14.912962000730932,37.0,1.5405964115292015,31.71080017493458
PC3,0.75,-14.912962000730932,40.0,1.6027060158230668,36.25698276479704
PC3,0.75,-14.912962000730932,43.0,1.5810106429246047,35.5672948129036
PC3,0.75,-14.912962000730932,45.0,1.4569634899482395,30.104141543485095
PC3,0.75,-14.912962000730932,47.0,0.845413289680416,26.038684717079636
PC3,0.75,-14.912962000730932,50.0,0.000893887130558581,7.000262587264905
PC3,0.8,-15.557945801781624,15.0,0.0,
PC3,0.8,-15.557945801781624,20.0,0.08300482860036482,4.045091125487565
PC3,0.8,-15.557945801781624,25.0,0.41127012734615387,9.50491524599595
PC3,0.8,-15.557945801781624,27.0,0.648599150923689,14.722706840050353
PC3,0.8,-15.557945801781624,30.0,1.082499310662069,21.83123945603593
PC3,0.8,-15.557945801781624,35.0,1.46635978928608,27.988770653757708
PC3,0.8,-15.557945801781624,37.0,1.5367320189384852,31.51990616110703
PC3,0.8,-15.557945801781624,40.0,1.599019417055278,36.07237067108821
PC3,0.8,-15.557945801781624,43.0,1.578163128549648,35.420104596147375
PC3,0.8,-15.557945801781624,45.0,1.457789792342929,30.1418422120699
PC3,0.8,-15.557945801781624,47.0,0.8733009128680927,26.26900686371536
PC3,0.8,-15.557945801781624,50.0,0.0008838657654663082,6.996234956762434
PC3,0.8500000000000001,-16.166914484396855,15.0,0.0,
PC3,0.8500000000000001,-16.166914484396855,20.0,0.08111709175576445,3.9739735084274934
PC3,0.8500000000000001,-16.166914484396855,25.0,0.4046386787105533,9.371579804402401
PC3,0.8500000000000001,-16.166914484396855,27.0,0.6386440949561045,14.515976486326482
PC3,0.8500000000000001,-16.166914484396855,30.0,1.075301105300553,21.728181053019174
PC3,0.8500000000000001,-16.166914484396855,35.0,1.4625025496682793,27.88461767008091
PC3,0.8500000000000001,-16.166914484396855,37.0,1.532861175026958,31.32871359082604
PC3,0.8500000000000001,-16.166914484396855,40.0,1.5953203633767352,35.886667879062315
PC3,0.8500000000000001,-16.166914484396855,43.0,1.5752033073959084,35.269268961604546
PC3,0.8500000000000001,-16.166914484396855,45.0,1.4583379422389877,30.16233753578879
PC3,0.8500000000000001,-16.166914484396855,47.0,0.8972482461737755,26.469406224216613
PC3,0.8500000000000001,-16.166914484396855,50.0,0.0008738613779552262,6.992188267557371
PC3,0.9,-16.78845933406334,15.0,0.0,
PC3,0.9,-16.78845933406334,20.0,0.07926348937672839,3.904041630498792
PC3,0.9,-16.78845933406334,25.0,0.3981092314337237,9.240240988092067
PC3,0.9,-16.78845933406334,27.0,0.6287741835028874,14.322483050215277
PC3,0.9,-16.78845933406334,30.0,1.0681004891572619,21.625858086530634
PC3,0.9,-16.78845933406334,35.0,1.4584008777870563,27.816109497761612
PC3,0.9,-16.78845933406334,37.0,1.528984437044528,31.13724939408973
PC3,0.9,-16.78845933406334,40.0,1.5916094961724148,35.70007162096551
PC3,0.9,-16.78845933406334,43.0,1.5721557562104078,35.115366508617896
PC3,0.9,-16.78845933406334,45.0,1.458622593313595,30.170429099639072
PC3,0.9,-16.78845933406334,47.0,0.9205019352518554,26.663928258911454
PC3,0.9,-16.78845933406334,50.0,0.0008638829538223505,6.988122311320789
PC3,0.9500000000000001,-17.418685900858623,15.0,0.0,
PC3,0.9500000000000001,-17.418685900858623,20.0,0.07744346201928132,3.835276303699569
PC3,0.9500000000000001,-17.418685900858623,25.0,0.3916802910710997,9.110869648714075
PC3,0.9500000000000001,-17.418685900858623,27.0,0.6190485955281548,14.131784103518545
PC3,0.9500000000000001,-17.418685900858623,30.0,1.0607851330530407,21.523849894399156
PC3,0.9500000000000001,-17.418685900858623,35.0,1.4541382262350055,27.738366502691036
PC3,0.9500000000000001,-17.418685900858623,37.0,1.5251023570052487,30.945540244750724
PC3,0.9500000000000001,-17.418685900858623,40.0,1.5878874503140747,35.51271014502973
PC3,0.9500000000000001,-17.418685900858623,43.0,1.5690664579563485,34.95938779678199
PC3,0.9500000000000001,-17.418685900858623,45.0,1.4586577881307194,30.165437631853862
PC3,0.9500000000000001,-17.418685900858623,47.0,0.9429913453517429,26.851974628123468
PC3,0.9500000000000001,-17.418685900858623,50.0,0.0008548222595181223,6.9840786821904945
PC3,1.0,-18.053741150958114,15.0,0.0,
PC3,1.0,-18.053741150958114,20.0,0.07565645888451042,3.767658636323261
PC3,1.0,-18.053741150958114,25.0,0.38535038422548307,8.983437049269506
PC3,1.0,-18.053741150958114,27.0,0.6094653007126505,13.943841282360596
PC3,1.0,-18.053741150958114,30.0,1.053432643252297,21.42175557674206
PC3,1.0,-18.053741150958114,35.0,1.4496885989767412,27.617915569876057
PC3,1.0,-18.053741150958114,37.0,1.5212154815810972,30.75361255534905
PC3,1.0,-18.053741150958114,40.0,1.5841548541173738,35.324674988269514
PC3,1.0,-18.053741150958114,43.0,1.5659369978829834,34.80141138387189
PC3,1.0,-18.053741150958114,45.0,1.458456965500112,30.140737768626202
PC3,1.0,-18.053741150958114,47.0,0.9646455255868664,27.126757412373333
PC3,1.0,-18.053741150958114,50.0,0.0008457364124760582,6.9800125021658985
random1,-1.0,-24.013979577159535,15.0,0.06902431291672671,3.5527804196751016
random1,-1.0,-24.013979577159535,20.0,0.3453931015097661,7.95877482852283
random1,-1.0,-24.013979577159535,25.0,0.9468294823197564,19.072962990894478
random1,-1.0,-24.013979577159535,27.0,1.1597342323049615,22.21791657294604
random1,-1.0,-24.013979577159535,30.0,1.40214319426727,25.769372064308225
random1,-1.0,-24.013979577159535,35.0,1.605872089695799,34.25481615156708
random1,-1.0,-24.013979577159535,37.0,1.65522698556022,37.087128146701595
random1,-1.0,-24.013979577159535,40.0,1.6923040962436455,39.86280142591918
random1,-1.0,-24.013979577159535,43.0,1.6447148447105633,38.27854265293158
random1,-1.0,-24.013979577159535,45.0,1.4792349599330354,30.49638785006437
random1,-1.0,-24.013979577159535,47.0,0.642341835485176,23.985508450931295
random1,-1.0,-24.013979577159535,50.0,0.0011682849586756867,5.85371684934604
random1,-0.9500000000000001,-22.802158239259285,15.0,0.0636298448940419,3.3878870895057855
random1,-0.9500000000000001,-22.802158239259285,20.0,0.33040131183899635,7.711932945339272
random1,-0.9500000000000001,-22.802158239259285,25.0,0.9310342012093062,18.867613421995475
random1,-0.9500000000000001,-22.802158239259285,27.0,1.1458058760408976,22.031793363476485
random1,-0.9500000000000001,-22.802158239259285,30.0,1.3949208782136318,25.435983215079197
random1,-0.9500000000000001,-22.802158239259285,35.0,1.602617688854293,34.11026052236181
random1,-0.9500000000000001,-22.802158239259285,37.0,1.6527873138531108,36.98886913069898
random1,-0.9500000000000001,-22.802158239259285,40.0,1.6908487306766808,39.83495732662648
random1,-0.9500000000000001,-22.802158239259285,43.0,1.643451086791818,38.2402929533746
random1,-0.9500000000000001,-22.802158239259285,45.0,1.475726495777084,30.35789874909692
random1,-0.9500000000000001,-22.802158239259285,47.0,0.6269659915118617,23.803387815395048
random1,-0.9500000000000001,-22.802158239259285,50.0,0.0011617182410264251,5.894344564411539
random1,-0.9,-21.660458828699817,15.0,0.058454267283965786,3.2305611153292184
random1,-0.9,-21.660458828699817,20.0,0.3159689262496462,7.45959650697808
random1,-0.9,-21.660458828699817,25.0,0.9150746903795971,18.659592569269478
random1,-0.9,-21.660458828699817,27.0,1.1316905988256427,21.843728507195227
random1,-0.9,-21.660458828699817,30.0,1.3875060399153243,25.13582214191217
random1,-0.9,-21.660458828699817,35.0,1.5993095102925006,33.96314268240743
random1,-0.9,-21.660458828699817,37.0,1.6503046015717564,36.88823878572826
random1,-0.9,-21.660458828699817,40.0,1.6893663061401236,39.80633707420352
random1,-0.9,-21.660458828699817,43.0,1.6421750365682044,38.20158031314272
random1,-0.9,-21.660458828699817,45.0,1.472171579737318,30.217328003600162
random1,-0.9,-21.660458828699817,47.0,0.6116479495909308,23.683304827363592
random1,-0.9,-21.660458828699817,50.0,0.001155164568525583,5.936634441104053
random1,-0.8500000000000001,-20.585799468196235,15.0,0.0534916203473628,3.0797745571160826
random1,-0.8500000000000001,-20.585799468196235,20.0,0.3019557702514906,7.214944533331831
random1,-0.8500000000000001,-20.585799468196235,25.0,0.8989472509380494,18.448778585547803
random1,-0.8500000000000001,-20.585799468196235,27.0,1.1173854482418282,21.65218888728674
random1,-0.8500000000000001,-20.585799468196235,30.0,1.3797657776641346,24.911866307066994
random1,-0.8500000000000001,-20.585799468196235,35.0,1.5959458977137058,33.81337985100009
random1,-0.8500000000000001,-20.585799468196235,37.0,1.6477780717384005,36.78498333667981
random1,-0.8500000000000001,-20.585799468196235,40.0,1.687856204665421,39.776869458989026
random1,-0.8500000000000001,-20.585799468196235,43.0,1.6408865363582679,38.1623972436368
random1,-0.8500000000000001,-20.585799468196235,45.0,1.468573291560129,30.102149214288595
random1,-0.8500000000000001,-20.585799468196235,47.0,0.5965815224206142,23.572441196595086
random1,-0.8500000000000001,-20.585799468196235,50.0,0.0011486237514633912,5.980165065900838
random1,-0.8,-19.590386078082105,15.0,0.048746457997877454,2.7293311461004297
random1,-0.8,-19.590386078082105,20.0,0.28837740529706934,6.997520802410555
random1,-0.8,-19.590386078082105,25.0,0.8826769232128793,18.23661327481743
random1,-0.8,-19.590386078082105,27.0,1.1028869477298389,21.456801355345316
random1,-0.8,-19.590386078082105,30.0,1.3718658610737315,24.682968032354868
random1,-0.8,-19.590386078082105,35.0,1.5925264727988615,33.66095377971158
random1,-0.8,-19.590386078082105,37.0,1.6452069287360815,36.67861680410689
random1,-0.8,-19.590386078082105,40.0,1.6863162708122201,39.74245022053755
random1,-0.8,-19.590386078082105,43.0,1.6395854231558293,38.12273596925664
random1,-0.8,-19.590386078082105,45.0,1.464928772104441,29.968857519099895
random1,-0.8,-19.590386078082105,47.0,0.5817859004465672,23.384337180319278
random1,-0.8,-19.590386078082105,50.0,0.0011420956021605548,6.024673363611427
random1,-0.75,-18.653933397623256,15.0,0.044280256439196204,2.5904372909480538
random1,-0.75,-18.653933397623256,20.0,0.275548437991792,6.765124570840057
random1,-0.75,-18.653933397623256,25.0,0.8662214320252887,18.02341604459335
random1,-0.75,-18.653933397623256,27.0,1.0881919437056202,21.249277867893205
random1,-0.75,-18.653933397623256,30.0,1.3638363452903193,24.450081471402257
random1,-0.75,-18.653933397623256,35.0,1.5890505466895652,33.50583054179177
random1,-0.75,-18.653933397623256,37.0,1.6425903576434449,36.56799498017213
random1,-0.75,-18.653933397623256,40.0,1.6847472701251898,39.704243569020875
random1,-0.75,-18.653933397623256,43.0,1.6382715284711937,38.082588418718174
random1,-0.75,-18.653933397623256,45.0,1.4612363780749948,29.825834639790212
random1,-0.75,-18.653933397623256,47.0,0.567265922233079,23.200561501317566
random1,-0.75,-18.653933397623256,50.0,0.0011355799350901141,6.069990154385365
random1,-0.7000000000000001,-17.781635463842846,15.0,0.040013730223898994,2.458979992836506
random1,-0.7000000000000001,-17.781635463842846,20.0,0.26300990493401266,6.744386529713819
random1,-0.7000000000000001,-17.781635463842846,25.0,0.8495689749943875,17.806485137828915
random1,-0.7000000000000001,-17.781635463842846,27.0,1.0732982055138574,21.050750664052757
random1,-0.7000000000000001,-17.781635463842846,30.0,1.355674665622952,24.213125874086845
random1,-0.7000000000000001,-17.781635463842846,35.0,1.5855171778840242,33.34796345553582
random1,-0.7000000000000001,-17.781635463842846,37.0,1.6399275235176283,36.44939837040049
random1,-0.7000000000000001,-17.781635463842846,40.0,1.6831159351367784,39.66292843383182
random1,-0.7000000000000001,-17.781635463842846,43.0,1.636944678167315,38.04194621610095
random1,-0.7000000000000001,-17.781635463842846,45.0,1.4574899541939401,29.6795081531618
random1,-0.7000000000000001,-17.781635463842846,47.0,0.5530200495609291,23.021193524613487
random1,-0.7000000000000001,-17.781635463842846,50.0,0.0011290765669096576,6.115998429112168
random1,-0.65,-16.883004402334283,15.0,0.03594085324062906,2.334608964774517
random1,-0.65,-16.883004402334283,20.0,0.25071356553918617,6.832962343655791
random1,-0.65,-16.883004402334283,25.0,0.8273409973817678,17.513592312662148
random1,-0.65,-16.883004402334283,27.0,1.058195380958933,20.848975763486912
random1,-0.65,-16.883004402334283,30.0,1.3473688554808094,23.97264209724617
random1,-0.65,-16.883004402334283,35.0,1.5819257235676245,33.187320923124304
random1,-0.65,-16.883004402334283,37.0,1.6372175706189163,36.29851060137959
random1,-0.65,-16.883004402334283,40.0,1.6813972818216043,39.614581500086125
random1,-0.65,-16.883004402334283,43.0,1.6356046922899052,38.000800671565855
random1,-0.65,-16.883004402334283,45.0,1.4536886835705285,29.53084258010723
random1,-0.65,-16.883004402334283,47.0,0.5390428101400327,22.846295838202224
random1,-0.65,-16.883004402334283,50.0,0.0011225853165953818,6.162617726322057
random1,-0.6000000000000001,-16.03391817322358,15.0,0.03201200599595305,2.204050692398208
random1,-0.6000000000000001,-16.03391817322358,20.0,0.2386924379665408,6.7073981410550125
random1,-0.6000000000000001,-16.03391817322358,25.0,0.8031260753727623,17.22977280309012
random1,-0.6000000000000001,-16.03391817322358,27.0,1.0428740121152864,20.644488649457983
random1,-0.6000000000000001,-16.03391817322358,30.0,1.3387520829602968,23.775049237521756
random1,-0.6000000000000001,-16.03391817322358,35.0,1.5782566518837386,33.026527165601486
random1,-0.6000000000000001,-16.03391817322358,37.0,1.6344605011433155,36.152550745296416
random1,-0.6000000000000001,-16.03391817322358,40.0,1.6796477127746257,39.49650657639224
random1,-0.6000000000000001,-16.03391817322358,43.0,1.6342513848916256,37.95914277175255
random1,-0.6000000000000001,-16.03391817322358,45.0,1.4498379722674493,29.379697643497906
random1,-0.6000000000000001,-16.03391817322358,47.0,0.5253343015890424,22.676126480179676
random1,-0.6000000000000001,-16.03391817322358,50.0,0.00111610600553572,6.209788800069821
random1,-0.55,-15.253228504134135,15.0,0.028188341062086706,2.1001568318779134
random1,-0.55,-15.253228504134135,20.0,0.22684768244629433,6.819469310778791
random1,-0.55,-15.253228504134135,25.0,0.7787247989403857,17.146012401592564
random1,-0.55,-15.253228504134135,27.0,1.0269618719266136,20.437954401257247
random1,-0.55,-15.253228504134135,30.0,1.3294817198230016,23.64948466005867
random1,-0.55,-15.253228504134135,35.0,1.5745037312930525,32.866228442068234
