Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
45.0,0.43511874689642993,30.62679699975912,60.0,29.37320300024088,8.825552115603841,1.5620027914029064,150.70983932850942,0.003229079684434199
36.0,0.5747362442126817,14.811064280687095,59.71177356249803,44.90070928181093,14.950095170092155,1.1342999143695602,109.44292723794702,0.06069748714538191
35.0,0.4458294172783874,12.784924115641674,60.0,47.21507588435833,13.83946267782942,1.0258671699202726,98.9807938897575,0.04517723062873406
42.0,0.5057559411529035,28.11694974305787,57.553504623391184,29.436554880333315,8.529671133467843,1.6634392328335057,160.4969343799408,0.053479220397412285
36.0,0.5739789662031369,15.616983387052448,57.503474365285335,41.886490978232885,12.46353990300058,1.1512414084797375,111.07752729716748,0.07108164159355633
40.0,0.5747362442126943,14.442665297780911,60.0,45.55733470221909,16.501258113244404,1.0898880099986092,105.15784464471581,-0.015789914555356086
42.0,0.5176367606655982,16.663672557329914,60.0,43.33632744267008,15.253562324076185,0.9178394918694159,88.5577433730206,-0.17011923477796229
44.0,0.5468102731937854,23.400280801451487,60.0,36.59971919854851,12.228922202886324,1.1767577346427682,113.5394700270075,-0.11646889941339558
40.0,0.5747362442126864,23.41763243584512,58.54875694272925,35.13112450688413,11.71176720218783,1.5090940341285313,145.60493788289133,0.05093531618001437
37.0,0.47373458545590336,16.55025837602086,59.373732427138336,42.82347405111747,12.430828672550138,1.0805781759096944,104.25958530264687,0.05177078495035986
31.0,0.4720410994152779,17.700543268180354,45.50145162329157,27.80090835511122,8.060889927533633,1.5559626065445746,150.12705209245328,0.05167285969999074
35.0,0.4773649708378137,16.95477730907004,55.62653990163411,38.67176259256407,11.266797940237549,1.2519529396862603,120.79467938562883,0.0709792589191414
38.0,0.49888754143689107,19.523252638074975,59.04145042320248,39.5181977851275,11.473479522895559,1.2173078968185995,117.45195242454257,0.051850017489660456
43.0,0.5747316881342938,28.246790344068547,58.803698757090835,30.55690841302229,9.575359674528443,1.7329953439529135,167.20805576129686,0.044215396689517523
37.0,0.46560240816422116,21.715029844828862,52.70696318010195,30.99193333527309,9.014197724951572,1.49999459547633,144.7269785445337,0.057581889556345134
29.0,0.5417798004238851,13.354938044255592,46.02536289148206,32.67042484722647,9.433440239691162,1.464239656974893,141.27716330322255,0.0622290635895237
40.0,0.45735989829936957,16.52470738926253,60.0,43.47529261073747,14.343434620516433,0.9850086053307701,95.03855528533934,-0.0818546764378409
36.0,0.574736244212654,22.381907029324562,49.98882271207541,27.60691568275085,8.749045563710233,1.8496805930690345,178.4664320222658,0.04837934749828358
39.0,0.5320246086266233,18.350472197156297,60.0,41.64952780284371,12.301670552919305,1.1296317330462413,108.9925177629666,0.019953466071325407
34.0,0.5745434682603632,16.511260843651943,52.8261576489599,36.31489680530795,11.038685928087073,1.3501027137319057,130.26466033442293,0.06803357838679477
38.0,0.5747362442126827,18.04281778279182,59.46065862550787,41.417840842716046,13.499737632241217,1.3033039165685951,125.7492783901209,0.046014276059004336
40.0,0.5747362442126915,20.504379582968852,60.0,39.49562041703115,13.377353185162555,1.3325087639683315,128.56710809148447,0.02978883306833424
39.0,0.4527399138361368,23.48783278237455,56.3595477388657,32.87171495649115,9.579451316130253,1.379228317227705,133.07484418771512,0.059212709665369546
