Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
38.0,0.42405335534563515,13.79059573834405,46.950188105847424,33.15959236750337,15.794703352941305,1.1072502608977919,106.83304142272345,-0.5246467787098364
46.0,0.06678639271461843,43.019495484592184,49.903430421024815,6.883934936432631,2.8479849023141313,,,-2.1212235537958697
31.0,0.10743785987634544,20.44952215336769,48.08815785654839,27.638635703180704,17.747789395864643,2.7526944839176175,265.5937272807913,-0.27377655505748955
32.0,0.45834137621671045,12.500773445060027,46.75104110959384,34.250267664533816,18.612669857430227,1.3167474832828103,127.04638092454195,-0.35621131773920073
28.0,0.39603533094990284,5.0,46.777163278035644,41.777163278035644,22.08141595131971,0.6755583447956242,65.1812468976058,-0.3570637788812476
40.0,0.24215863990593797,36.70403044954345,48.88673162965729,12.182701180113838,7.541611653958498,,,-0.2263065077528702
32.0,0.45948727005271506,11.84017589142258,46.78050279946102,34.940326908038436,18.14816853858836,1.1508476324009953,111.03953381221002,-0.4069956827219758
38.0,0.3641554763695349,12.07437517545475,46.78010753140391,34.70573235594916,20.850639277199154,1.4327201412594184,138.23600282941499,-0.2569444717334455
28.0,0.26261418236379386,5.0,46.95559862764516,41.95559862764516,30.555609452120766,1.401013787053476,135.17681524385463,-0.10975966936284612
36.0,0.15316721949899467,6.474329711609725,47.27781101540486,40.80348130379513,30.045205247162034,1.7996491777487706,173.63915091509014,-0.09353341456964362
28.0,0.34429866108531915,14.584631808838136,46.96309439461995,32.37846258578182,19.64276689548842,1.6841515593118441,162.4953632002033,-0.2670864822222966
25.0,0.438152345729117,5.0,46.87643525461791,41.87643525461791,25.28193453969896,0.9338438293319739,90.10192187309549,-0.26775517103828483
44.0,0.3705135981498813,40.527570653347574,48.78892969662663,8.261359043279057,2.760157732993555,,,-0.3129886689952042
29.0,0.4312643857072126,5.840547840014504,46.82564679174185,40.98509895172735,19.934426338608315,0.8601974780664893,82.99615367124521,-0.43954021748049754
36.0,0.3695469718648473,5.63361836795791,46.919406099305235,41.28578773134733,24.75797858856292,1.1139303674581644,107.477571504201,-0.2651132270351315
46.0,0.18968123532136288,29.175964658188573,47.984914975212305,18.808950317023733,12.174251358227018,5.024129386872989,484.7531238924403,-0.20432865958274002
31.0,0.37849607783601913,9.489810077202034,46.92337327040586,37.433563193203824,17.946728483987577,0.9419021695668055,90.87943083065323,-0.5040902124427079
41.0,0.3629981666348717,14.270013697386759,46.785775310998076,32.51576161361132,11.640928266768228,0.8867452002529335,85.55761064640429,-0.6357575872297672
17.0,0.3307693648670992,5.0,46.94290923386196,41.94290923386196,31.95027878635547,0.9622570529659188,92.84337175541667,-0.09538696868324757
46.0,0.2045132063516696,42.59553447733318,49.345670200595485,6.750135723262304,2.508500642795923,,,-0.531669423429279
24.0,0.3362718274974811,7.4073086336270535,46.903786345513616,39.49647771188656,24.41989802549658,1.276926048556399,123.20420979496414,-0.24800365055385173
39.0,0.3933686558699184,15.927439822838519,46.745195468786406,30.817755645947887,12.121909621632355,0.9542128214005504,92.0672240728321,-0.5458883541557465
28.0,0.331764865913063,13.346776846694592,46.85191773583713,33.50514088914254,19.932406707596435,1.46495543082311,141.34622474296776,-0.2764767052375424
29.0,0.30058201639148835,13.564126190699621,46.92078254319226,33.356656352492635,21.019622013528206,1.6681500565924934,160.95145821032673,-0.2226740911915444
28.0,0.3740735182937665,5.0,46.96800310757917,41.96800310757917,25.507497195734594,1.0278627653798362,99.1733389176735,-0.257129965716761
30.0,0.4391729561099539,5.0,46.896869390515185,41.896869390515185,19.78773468484277,0.7535350765141992,72.7048318574725,-0.46610677132102957
30.0,0.25018698709880904,15.117157038391984,47.05584576741668,31.938688729024694,20.678298324439154,1.9259986221489072,185.82997705803731,-0.19296567025070738
29.0,0.39075941111131385,12.093848135858174,46.79452525405073,34.70067711819256,18.462421263350993,1.161911815206651,112.10706149021372,-0.37663853848719064
36.0,0.45054117543232663,7.666904035705904,46.70050875587517,39.033604720169265,16.471226861937787,0.7815484226234624,75.40769955682477,-0.49954908293395456
37.0,0.20544389594916188,18.31806449848507,47.79256010724726,29.47449560876219,19.81394977550385,2.6754000195773204,258.13597088891777,-0.21490666447726642
36.0,0.38843669759255384,12.06733458839027,46.623661183064435,34.55632659467416,14.548663047641107,0.9131356200623435,88.10389030171521,-0.45061942431805424
25.0,0.136863851110873,15.352900063813937,47.85126930605441,32.49836924224047,22.940190032120746,2.3330646175177105,225.1057396211963,-0.1374439181277672
45.0,0.27471586326571823,42.20712424077902,48.96200238012034,6.754878139341322,2.48806187890019,,,-0.6952518776256236
27.0,0.45536715758963253,7.785753636005753,46.79620174703757,39.01044811103182,20.85549705947144,1.0193719598535567,98.35410354647041,-0.37552592802319806
