Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
39.0,0.49640570817515794,12.029162385064758,69.2083572482637,57.17919486319894,16.51368577018658,0.8485162755338416,81.8690928448827,0.10448904993673122
34.0,0.5456687298416738,8.0,62.62143056750287,54.62143056750287,15.795567982365899,0.8503571608886518,82.04671066834156,0.1324972299258563
33.0,0.5394266890852681,8.0,81.0,73.0,27.08061188882557,0.3155606286137808,30.44686725180064,0.34430359563624474
41.0,0.5200274426645592,8.088593835616516,79.84615804096457,71.75756420534805,20.651295508140393,0.6599777181718948,63.677950137815266,0.12116093510125324
41.0,0.4830093260098494,13.412684387433252,71.52259677210243,58.10991238466918,16.808688698873674,0.8159137761452804,78.72344069137738,0.10477685963817562
41.0,0.49168208072827096,15.444879509000451,70.72710270266454,55.28222319366409,15.991748492114397,0.8600377686928774,82.98074411233227,0.09986468468051811
37.0,0.5146299572484464,9.571415412483221,67.31736950152482,57.745954089041604,16.64669983474092,0.8072817029020961,77.89057510450874,0.11814125389191427
34.0,0.47908405371219226,10.626342531922234,60.27493736117864,49.6485948292564,14.370309545112047,0.9581931319866622,92.4512643397331,0.09385650688065197
45.0,0.43708502744935057,18.54834043863902,75.35371870819584,56.805378269556826,16.534156523003368,0.848780958593058,81.8946307898512,0.10017022725922958
38.0,0.5747362442126982,8.0,81.0,73.0,28.074818988293174,0.4967556663361046,47.92947046643905,0.24951802129997083
35.0,0.4462162113330675,8.0,81.0,73.0,25.970994274006586,0.38169416168613196,36.827761190286445,0.2730487086219643
42.0,0.5069924681549786,16.316882076578036,71.64151797615627,55.324635899578226,15.96510847762002,0.8967490455577776,86.52283166064217,0.09997257830178496
36.0,0.5741344790872267,8.0,78.44614662207668,70.44614662207668,23.389734361880745,0.5169418243783265,49.87713192514283,0.26200853692486514
35.0,0.5747362442126793,8.0,81.0,73.0,30.99144361684121,0.4602611731672464,44.40829929304177,0.1958882864191495
42.0,0.5180293757002498,8.0,81.0,73.0,28.60124484331013,0.4025786172898112,38.84279788920743,0.07968234918345628
44.0,0.547717881368937,8.0,81.0,73.0,22.9194350293985,0.6072711146549368,58.592553497481575,0.05458975591048303
43.0,0.5747362442126865,9.588192881752471,75.68933641605591,66.10114353430343,21.984730324855597,0.8028527542185447,77.4632479907763,0.12608968319859779
37.0,0.47381576620449034,8.0,80.84066881908863,72.84066881908863,23.331683195563766,0.5034558335672642,48.57593610173748,0.22772179259951345
31.0,0.47247377598979734,8.0,58.76997939283049,50.76997939283049,15.124832831489968,0.8876016168000511,85.64024199695294,0.14496099618867153
35.0,0.47817014864630664,8.0,74.76515782062567,66.76515782062567,21.07995190847287,0.57917256025957,55.88146447664461,0.24167300567098443
38.0,0.4995736193899631,8.0,78.6508768170163,70.6508768170163,21.486513277993925,0.6273219196326183,60.52715541575318,0.18305434205545862
43.0,0.5747362442126847,16.054735628236426,73.50153204333067,57.44679641509424,18.049244733109035,0.9244749539014769,89.197965927184,0.10325763644623194
37.0,0.4668213696860667,9.37922958717293,67.64517050981705,58.26594092264412,16.88508428055356,0.7903955869597493,76.26131820781141,0.1180034179915996
29.0,0.5419635963467173,8.0,61.931840293900805,53.931840293900805,17.70713758216578,0.6150542115657867,59.34350560292493,0.28281631469120005
40.0,0.4574646983633081,8.0,81.0,73.0,26.922795583476912,0.4268802975494774,41.18754550906133,0.1360244789958447
37.0,0.5747362442126789,11.34512092119504,63.1639407652522,51.81881984405716,16.439434845452364,0.9986162576843445,96.35148962267398,0.09564959906925931
39.0,0.5324627609969705,8.0,81.0,73.0,23.06456713923639,0.5434443663351607,52.43422968584798,0.182547884814471
34.0,0.5745850661451966,8.0,70.67727873320621,62.67727873320621,20.775628667440344,0.6425502879714795,61.9964645349282,0.23816901810685617
36.0,0.5747362442126852,8.0,80.12434522714726,72.12434522714726,25.367831203709795,0.6229098614194191,60.10145797905265,0.19829977224435097
40.0,0.5747362442126855,8.0,79.91776162626695,71.91776162626695,25.119101736349744,0.7051893541417781,68.04019483436946,0.15235665181711633
39.0,0.4532683627344222,10.46805271051526,72.28643727439052,61.81838456387526,17.945390936507405,0.7484952574154613,72.21856491173078,0.11629889219503467
36.0,0.4266106870252261,8.389084440241867,67.01372183176423,58.62463739152236,17.078210011985473,0.7821097333703169,75.46185762423502,0.1259386614717468
43.0,0.574380638788161,12.060896168365266,76.68689578874987,64.6259996203846,21.94963323413067,0.8733614858791087,84.2662829650458,0.10637686392112418
36.0,0.5718712968668263,8.0,78.75560859240623,70.75560859240623,23.156674085673856,0.5314109776680325,51.27318818030011,0.24496815080018283
31.0,0.5133375370073574,8.0,77.40157434121622,69.40157434121622,24.25057946510449,0.3704139998435301,35.739394774903,0.3849147602037139
43.0,0.49240386584675055,15.919873460338241,73.17405955336253,57.25418609302429,16.54426345871694,0.863443893054316,83.30938402134568,0.10334270768865365
31.0,0.5739921640105978,8.0,79.9512291640397,71.9512291640397,26.51630387048877,0.3521810553983968,33.98018913011431,0.38412292138822224
45.0,0.5361412088186212,17.412871772620356,75.69025057676868,58.27737880414832,16.77405458911074,0.8422976366589922,81.26908747304286,0.1044374792739148
35.0,0.4691348541137938,11.007717774549027,62.3432514173953,51.33553364284627,14.888985140969115,0.9055310316529763,87.37016158903742,0.09515176956154625
36.0,0.5303213788794809,8.0,81.0,73.0,24.249043564356725,0.4380512184370193,42.26537181089581,0.26262538006119035
